mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
128.0820806503296,2.4012613739040183,6.791664934158325,0.5457194229967388,400,10,4,1e-05,,,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-4.990707171239199,-4.7852129624395765,-4.67236732599631,-4.480155668474338,-4.589258520704582,-4.703540329770801,0.1749674305213931,16,-2.3173865265272866,-2.3626261087053724,-2.5686123301225234,-2.4760097106769137,-2.4584448199883817,-2.4366158992040954,0.08847775352834883
61.972031354904175,4.283142582251885,10.304698419570922,4.888056207053237,400,5,4,1e-05,0.2,80,squared_error,1e-05,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-6.056534526924955,-5.820405759728883,-5.809037217644719,-5.55527522585129,-5.513369495185021,-5.750924445066973,0.19814804604143144,40,-3.1225993168418427,-3.2053926260330154,-3.2663691980960863,-3.166952844368444,-3.1611299949874807,-3.1844887960653736,0.04863089794009712
355.5763843536377,43.8963311428247,14.450084161758422,2.059241974497553,1600,2,1,1e-07,0.2,80,squared_error,1e-05,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-5.093002548792107,-4.535071249719346,-4.749816000017322,-4.293439953259516,-4.645638572888549,-4.663393664935368,0.2629373489684774,13,-0.015032960869704456,-0.009748904462630078,-0.01457160180568196,-0.00986811655432879,-0.016774758689894878,-0.013199268476448034,0.002864661996890928
67.64176321029663,9.421643141433798,5.348065328598023,0.8343984731515683,400,20,2,0.0,0.4,20,friedman_mse,1e-06,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-5.845927185114681,-5.499046322931978,-5.433288824272676,-4.969809982589053,-5.071275749594515,-5.363869612900581,0.3150763189632043,30,-3.4337175301504534,-3.598655339643804,-3.648436236010034,-3.673764698581071,-3.5965502909633122,-3.590224819069735,0.08363384158061325
5113.024755573273,203.73630605397318,2.1042777061462403,0.9876840838257321,1200,50,4,0.0,0.6,,absolute_error,1e-06,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-6.930602867705799,-5.947014988009582,-5.4719840127898145,-5.345101282051167,-5.257414252804514,-5.790423480672176,0.6177935459469451,41,-4.532872478991594,-4.38569894957982,-4.429053631452558,-4.499580623875228,-4.39686827634472,-4.448814792048784,0.05781940495659871
263.8785327911377,22.203827736655626,14.42638726234436,2.852310282744159,1600,50,16,0.0,,40,friedman_mse,1e-06,"{'n_estimators': 1600, 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-7.19549697621396,-6.883670903954103,-6.392292164995087,-6.228821616225284,-5.822722780505159,-6.504600888378718,0.484697161367617,61,-5.765376156628723,-5.534151960235856,-5.790817489585064,-6.030432705443578,-5.611818664559403,-5.746519395290524,0.17097887625057928
155.48664665222168,5.873404080441593,12.479517412185668,2.155601400212234,1200,50,1,1e-07,0.2,80,friedman_mse,0.0,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-7.031119084934575,-6.295265603475526,-6.360824357158542,-5.9722334489286055,-5.938932883990633,-6.319675075697576,0.39347730926593555,54,-4.513049714743261,-4.426806892453306,-4.466170636934452,-4.5487527512134935,-4.441269614525564,-4.479209921974015,0.04546845952937275
103.88119888305664,7.623930759122228,7.234817552566528,0.9889797620499468,400,2,4,1e-06,log2,20,absolute_error,1e-05,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-16.873292416067148,-15.805070323741027,-16.11792589928059,-16.893292487980773,-15.19200354567308,-16.176316934548524,0.6496052913289381,93,-15.038418982593038,-15.39610781812726,-15.13178410864347,-15.430436622675474,-15.329975149970009,-15.26534453640185,0.15353510598062636
189.7204554080963,19.056428082039602,11.423071479797363,1.4353368917466525,1200,20,16,1e-07,0.2,,friedman_mse,1e-07,"{'n_estimators': 1200, 'min_samples_split': 20, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-8.514288326257724,-8.737922982430478,-8.370190240585183,-8.047763643562742,-7.71647485309209,-8.277328009185641,0.3589365893663549,78,-7.121396921717765,-7.301863092512646,-7.313788410932753,-7.4314015200969505,-7.252830062346082,-7.28425600152124,0.1003440541569046
730.4061535358429,74.49130521897536,6.549254465103149,0.8330636768118734,200,50,16,1e-05,0.8,10,absolute_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-8.457996522781775,-8.033239268585135,-7.946413249400481,-7.3777123197115495,-7.303803064903842,-7.823832885076557,0.4313919496861069,76,-6.884167707082835,-6.869743487394961,-7.307900990396162,-7.377448770245956,-7.05773854229155,-7.099399899482293,0.2105167510608597
28.31022367477417,2.7915501228092405,5.3779760837554935,1.5315047618260933,200,5,4,0.0,log2,20,squared_error,1e-06,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-16.965569287602637,-16.576939893260363,-16.900790550038227,-17.118678237451032,-15.75775082753869,-16.66394575917819,0.48633591466930315,96,-15.158870369576604,-15.970088141968848,-15.646646970098077,-15.829974216870289,-15.824111748348187,-15.685938289372402,0.2828157675074987
2082.3967819213867,152.33353174625822,2.942154121398926,0.9120130278807772,200,5,4,0.0,0.8,120,absolute_error,0.0,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-5.425642625899286,-4.707138609112713,-4.48192631894484,-4.6212468749999935,-4.499754086538463,-4.747141703099059,0.3490997251018499,17,-2.388243277310922,-2.44109579831933,-2.465196728691475,-2.5008262147570437,-2.4142955908818227,-2.4419315219921183,0.039132404521002855
7637.389427185059,83.72317561547446,1.0089590072631835,0.29681597884297056,1200,5,1,0.0,,40,absolute_error,1e-05,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-5.219613978816881,-4.179164358513188,-4.364306834532501,-4.69186386217949,-4.328630588942298,-4.556715924596871,0.371291841723949,8,-0.8485155412164713,-0.6606606042416713,-0.6923602641056846,-0.9379660517896783,-0.699173790241937,-0.7677352503190885,0.1070990414093151
227.55325055122375,11.41024321609139,9.922772121429443,0.6648204567199338,1200,2,4,1e-06,0.6,20,friedman_mse,1e-05,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-5.122674043169876,-5.0560177755119,-4.929738351486243,-4.641991144816866,-4.6976756381161096,-4.889619390620199,0.19066964983215096,20,-2.7300679118008784,-2.91550163212373,-2.9845556582170545,-3.0026673861410456,-2.7756521754402845,-2.881688952744599,0.11008485447740163
628.9132965564728,74.84467407046147,6.715993499755859,2.8790424982661,200,5,2,0.0,0.2,20,absolute_error,1e-07,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-6.079419664268589,-5.6650285371702696,-5.623084892086331,-5.704019290865379,-5.580785276442307,-5.730467532166575,0.1792680513097092,37,-3.1820358043217265,-3.197294177671073,-3.173113385354139,-3.2831297540491877,-3.101185482903416,-3.1873517208599087,0.05818572646145994
144.75767192840576,11.026269481370823,6.938389444351197,0.4958302583323862,800,2,8,0.0,0.8,10,squared_error,1e-07,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-6.674510926553007,-6.71017844931582,-6.381494847630128,-6.340217284689454,-5.776510313982194,-6.37658236443412,0.33510619010223963,58,-5.362458451401136,-5.590012446415011,-5.619086483361803,-5.608673083820883,-5.669950201766322,-5.570036133353032,0.107115936230242
83.85384960174561,9.133853618845393,6.813779878616333,1.4133262995726665,400,2,4,0.0,,10,friedman_mse,1e-06,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-6.225520826255664,-6.2160641250758,-6.2141695883700105,-6.194592937676372,-5.532970927750901,-6.0766636810257495,0.27203232439534597,48,-4.7710838701223,-5.101328945373217,-5.100060296413684,-5.057401336666531,-4.8519053370805,-4.976355957131246,0.13792313179990795
75.93501925468445,9.138834342488629,6.112228012084961,0.7687526191943904,400,2,16,0.0,0.2,40,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-8.519088826634068,-8.773639351453804,-8.359601690895369,-8.055616336963341,-7.669102418269994,-8.275409724843314,0.38226122900174875,77,-7.11367084950575,-7.345377442052626,-7.326644152769944,-7.436019259961024,-7.211242366609173,-7.286590814179704,0.11222094340331068
71.3833782196045,3.955076772498688,5.670163536071778,0.5886811996750215,400,10,1,1e-06,0.2,40,friedman_mse,1e-06,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-5.408628560727231,-4.8663650595517325,-5.081162929664736,-4.657824969338926,-4.812647271910088,-4.965325758238542,0.2598446844653023,24,-1.372482748970886,-1.4558049667203032,-1.4869734763739864,-1.5528664031778894,-1.4612021418634389,-1.4658659474213007,0.058065485872624084
63.004291725158694,5.027844564549026,5.286352443695068,1.6849759706645677,400,5,4,1e-07,0.4,80,squared_error,1e-05,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-5.198541508239295,-5.071730421978439,-5.048753184437286,-4.6170896472499585,-4.849768261265646,-4.9571766046341255,0.20345100370207722,21,-2.426965060922718,-2.535137631063245,-2.6281478632744224,-2.5304312656002805,-2.543760284369532,-2.53288842104604,0.06391152247316331
378.40648808479307,61.259766392227114,14.05079345703125,4.8304843788516765,1600,2,8,1e-06,sqrt,,absolute_error,1e-06,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-11.048196365407643,-10.435222849220596,-10.43249893585128,-10.550846777343688,-9.798998242187473,-10.453152634002135,0.3980671321996478,84,-9.297357953181235,-9.258930953631415,-9.49464429396754,-9.388385535392873,-9.471959256898579,-9.382255598614329,0.0928785438494039
61.503115224838254,3.624749497917781,6.318287706375122,1.9015934580782183,400,10,8,1e-06,0.4,,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-6.340273246563398,-6.1053911190016645,-5.974690095487723,-5.52784589192194,-5.708265339370314,-5.931293138469007,0.28704327598400575,44,-4.291151489200255,-4.3470038235425905,-4.4341371682706585,-4.356764758585128,-4.417296060391976,-4.369270659998122,0.05151488600491383
171.95578446388245,19.802366050240717,11.12689003944397,3.800046474565891,1200,5,2,1e-06,0.6,10,friedman_mse,1e-06,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-6.550374355436087,-6.375767232485168,-6.66279677157047,-6.53214645957019,-5.950436921180308,-6.414304348048444,0.24932243929956635,60,-4.9031837234996996,-5.167607867362944,-5.2220641548065885,-5.247365604570126,-5.120160836983078,-5.132076437444487,0.12262603302397204
135.2207082271576,24.8083393351731,12.749550104141235,2.6670087685379045,1600,20,1,1e-06,log2,,friedman_mse,1e-06,"{'n_estimators': 1600, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-12.601286620957998,-11.898107863919543,-12.288960157995662,-12.421894414727332,-11.340817651632674,-12.110213341846642,0.4488222237855785,87,-8.08415369528389,-8.272742355736536,-8.276807418860392,-8.252779372900518,-8.290818255015916,-8.235460219559451,0.07662594602138369
1238.4187982082367,47.91683274561269,6.3508257389068605,1.1558039814067884,200,20,4,0.0,0.4,40,absolute_error,0.0,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-6.080547302158279,-5.414328836930456,-5.214703237410077,-4.8681454927884635,-5.04733804086539,-5.325012582030533,0.41876221086966475,27,-3.456808553421371,-3.5130575630252117,-3.5451144057623076,-3.5044353629274134,-3.5794275644871014,-3.519768689924681,0.04109918625704813
60.87132668495178,5.371820742168693,6.155907917022705,0.4660261906403223,200,20,2,1e-07,0.6,,squared_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.6, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-5.07052354607035,-4.777398317225409,-4.789623523529294,-4.241770991079515,-4.5435375268227025,-4.684570780945455,0.27733539254755013,14,-2.359514887682479,-2.6560253442868884,-2.7092698260296326,-2.5601790145475154,-2.650395016515672,-2.5870768178124375,0.12345213543081257
7312.357855367661,107.19094379219321,0.7290797710418702,0.2564498007205949,1600,50,2,1e-06,,,absolute_error,1e-07,"{'n_estimators': 1600, 'min_samples_split': 50, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-7.475557681354932,-5.794148778477222,-5.058860154376451,-5.44786029146617,-4.889134713040932,-5.733112323743141,0.9260803626305684,38,-4.190182930672257,-3.9485433110743573,-3.7495659738894878,-4.1308557700959705,-3.9556681276244827,-3.9949632226713105,0.15523932571010102
491.54680581092833,18.459962280060857,16.140831327438356,2.446813481899732,1600,5,2,0.0,,40,squared_error,0.0,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-4.748466690533286,-4.26945411567681,-4.4705682786416405,-4.068028113297326,-4.542889008530897,-4.419881241335991,0.2332798438828202,2,-1.008084938230884,-1.1355519329327257,-1.2547401936550675,-1.1273600226152953,-1.2091955237128502,-1.1469865222293645,0.08401239542836696
2824.00048122406,90.08256314933162,5.64897894859314,2.8220846340055736,800,50,1,1e-05,0.2,60,absolute_error,0.0,"{'n_estimators': 800, 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-6.850399925059945,-5.923340197841731,-5.997458633093515,-5.563385321514414,-5.58490737680287,-5.983898290862496,0.4670548478435186,47,-3.829266409063617,-3.748387710084025,-3.8487582007802934,-3.8712467831433575,-3.8045197435512907,-3.8204357693245172,0.04220460203296024
1930.350567150116,114.74435639544937,3.7673402309417723,2.169529358484394,200,2,1,1e-06,0.4,40,absolute_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-5.058098081534776,-4.350941247002403,-4.5638257793764945,-4.264346754807691,-4.520148076923084,-4.551471987928889,0.2758467980012162,6,-0.6066522809124032,-0.4794554321729089,-0.4329837034814365,-0.5055257648470779,-0.5549032093581701,-0.5159040781543993,0.06011350972177582
83.23682084083558,7.701277323031217,6.144100666046143,1.9472078151650098,200,10,2,1e-07,log2,80,absolute_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-14.001060791366909,-13.039209832134286,-13.415999580335729,-14.00833852163462,-12.83363245192308,-13.459648235478927,0.4826505989136686,90,-11.331714705882355,-11.616012394957986,-11.516832923169265,-11.681023575284945,-11.769370875824839,-11.582990895023878,0.15030297639756543
88.01742753982543,4.678780910329185,6.43033881187439,0.6321345909021489,400,20,8,0.0,0.8,10,friedman_mse,0.0,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-6.679595892784916,-6.733496768894147,-6.4401473787006855,-6.3309029991716494,-5.8247459538337445,-6.401777798677029,0.3245555670312891,59,-5.4055663244552985,-5.6808704160949155,-5.755912487444538,-5.66568643566809,-5.732093221087674,-5.648025776950103,0.1256058380459446
153.33543949127198,15.0992829542041,12.38183364868164,4.831631173444732,1600,5,1,1e-05,sqrt,,squared_error,1e-05,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-7.827030775699152,-7.205781140444246,-7.581877903516207,-7.549019656796293,-7.205357597818748,-7.473813414854929,0.2391678249115679,72,-1.8313344284625155,-1.869577271801011,-1.858514930658503,-1.8735281113288853,-1.8804221141280542,-1.862675371275794,0.01720423809379195
121.42598934173584,3.5437901207758227,6.892206430435181,1.2211096924366756,800,50,16,1e-07,0.4,120,squared_error,0.0,"{'n_estimators': 800, 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-8.007923717566502,-8.13026366284539,-7.574927770590384,-7.132155693751077,-7.073974712195582,-7.583849111389787,0.43416277372888906,73,-6.607774984460067,-6.749948786148308,-6.7572111984749315,-6.86760308563568,-6.661244172828108,-6.728756445509418,0.08914213215159922
76.49080443382263,8.366001798950801,6.613692712783814,0.8404379258299656,200,2,4,1e-06,0.8,120,squared_error,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-4.831215073798109,-4.724584658511286,-4.547925399537507,-4.398081137725129,-4.454668554115155,-4.591294964737438,0.16322198345315642,11,-2.0887957234084116,-2.2115082920310978,-2.3082308308085175,-2.23371285340551,-2.230462204035385,-2.2145419807377844,0.07102098421702964
157.91061487197877,12.96090331040061,10.243920469284058,2.3564476344695904,1200,50,2,1e-06,0.4,20,squared_error,1e-07,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-7.060055931579582,-6.248035357394191,-6.178891692114408,-5.714946632391447,-5.829167481217662,-6.206219418939458,0.472239194100221,51,-4.992850869971145,-4.860036073925343,-4.923538774496274,-4.976732651000943,-4.953511917045823,-4.941334057287905,0.04686443615928343
193.16297135353088,17.00806301566632,11.864621639251709,4.3349153633060205,1200,20,1,1e-06,0.4,20,squared_error,0.0,"{'n_estimators': 1200, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-5.842196131863652,-5.432552529123135,-5.451389431165995,-4.970219234659504,-4.972248982022762,-5.3337212617670104,0.33013816615214076,29,-3.32512274128113,-3.4101679624222943,-3.4817350619220666,-3.502518427144848,-3.4258100948927432,-3.4290708575326163,0.06219521974347442
321.6531110286713,13.13501005809012,9.195563316345215,4.746789764426406,1600,2,8,1e-06,,10,friedman_mse,1e-05,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-6.595565598193906,-6.631964905877052,-6.201830982796919,-6.123802383059471,-5.609472864842529,-6.232527346953975,0.37210412724592534,53,-5.220559512965795,-5.485471137219814,-5.441083339758595,-5.395488149456131,-5.545029776833097,-5.4175263832466864,0.11019089518238845
2516.5994544506075,94.48905387442449,3.730830526351929,0.9401746277236911,400,2,2,1e-06,0.4,120,absolute_error,1e-06,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-4.98892206235011,-4.45696660671462,-4.527766426858495,-4.3274154146634665,-4.476596033653836,-4.555533308848105,0.22653082493526,7,-1.107548244297716,-1.2275913115246206,-1.1798055072028808,-1.1596865326934722,-1.1802699460108064,-1.1709803083458992,0.038781859938924815
41.40051164627075,4.247433453645477,7.517543601989746,1.896084867680562,400,2,16,1e-06,log2,120,friedman_mse,1e-06,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-20.637309468449537,-19.654847777378208,-20.70061066452233,-20.252694776633803,-18.732658647553105,-19.995624266907395,0.7329477112534097,100,-19.410980336024597,-20.039694291355246,-19.849626540553853,-19.518256134895843,-19.7448076251302,-19.712672985591944,0.22607441798472014
228.05404467582701,23.856500062635906,11.658873796463013,4.733707907576963,1600,5,8,0.0,0.4,60,squared_error,1e-05,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-6.307803121605738,-6.0994166908378205,-5.930287659972561,-5.5569209965586115,-5.6262610497255565,-5.904137903740057,0.2826794471430794,43,-4.256813238664369,-4.348368203975134,-4.413318969455335,-4.369367380570905,-4.372941123175498,-4.352161783168248,0.05210326509879249
6560.994690513611,114.37299045901297,1.011398935317993,0.29388000363266675,1600,20,2,0.0,0.8,40,absolute_error,0.0,"{'n_estimators': 1600, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-5.7728265437649435,-4.853065175359745,-4.573798223920852,-4.584106452824501,-4.421564325420689,-4.841072144258146,0.4861612117245627,19,-2.7188806197478854,-2.6740600877850618,-2.508954250450152,-2.633785715356902,-2.6175760572884967,-2.6306513461257,0.07022776391266489
3632.4013916015624,177.39627912114707,2.8500809192657472,1.4708970884679333,1600,5,16,1e-05,0.8,120,absolute_error,0.0,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-7.511371657673834,-7.178583063549218,-6.998737702338182,-6.6534700646032485,-6.245723016826986,-6.917577100998294,0.4355326780680248,65,-5.453419305222041,-5.597237507503017,-6.067614642106819,-6.156930612627424,-5.528943431313691,-5.760829099754599,0.29190674248969684
2076.386906909943,33.07068032775917,1.7848941326141357,0.6124696585078507,800,10,8,1e-07,0.4,80,absolute_error,1e-05,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-6.6641986061150815,-6.07966867505998,-6.003021118105512,-5.471682406850961,-5.599301532451902,-5.963574467716688,0.41965715945786314,46,-4.27949839435773,-4.304017812124861,-4.515822974189672,-4.382005166466714,-4.44083980953809,-4.384436831335414,0.08709629347382297
3931.5901198387146,144.92202786860366,2.149521827697754,0.3752580399040099,400,2,2,1e-07,,120,absolute_error,1e-07,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-5.123524430455622,-4.249351918465221,-4.262956025179846,-4.612632962740346,-4.355241496394199,-4.520741366647047,0.3284165675968658,5,-1.0523640306122408,-1.1109819627851167,-1.1032499849940058,-1.1386238302339653,-1.1072378374325063,-1.1024915292115671,0.027976774124861443
45.25590333938599,23.51319420588055,6.892542743682862,3.876620105044555,800,20,1,1e-06,log2,40,friedman_mse,1e-07,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-12.957282923926034,-12.206850008825416,-12.504318035796496,-12.713451454787661,-11.646628894118482,-12.405706263490817,0.4526390304543432,88,-8.612478068511164,-8.85737631628164,-8.739749287318753,-8.77492200337979,-8.806932340977621,-8.758291603293793,0.08254171833061674
