mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_samples,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,SeedIndex,CoarseSeedParams
69.96908230781555,14.016901261618118,5.641106748580933,0.9580036375910156,200,5,2,1e-05,0.5,0.8,80,squared_error,1e-05,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-05, 'max_samples': 0.5, 'max_features': 0.8, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}",-7.9366159848787605,-7.433154581343585,-7.481176727479496,-7.061000863199301,-7.482931620376153,-7.478975955455459,0.27794159936399254,14,-4.899809739337293,-4.898989480981787,-4.886119981457952,-4.93055329876449,-4.891086818374418,-4.901311863783188,0.015479381135485706,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
66.80818881988526,17.5321980494826,4.473605346679688,1.0037625226901563,200,2,2,0.0,0.7,0.8,,squared_error,1e-07,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-07, 'bootstrap': True}",-7.463417570744267,-6.810582480266867,-7.109729607971635,-6.709365009539072,-7.228994478368853,-7.064417829378139,0.2752578113756882,8,-3.918081829212204,-3.9001912620914156,-3.9033113012196194,-3.9574275809156334,-3.9131936076215474,-3.918441116212084,0.02054058587659574,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
230.55216264724731,9.033698852169888,0.4928610324859619,0.05811074019148841,200,10,1,1e-06,0.7,0.4,,absolute_error,1e-05,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_samples': 0.7, 'max_features': 0.4, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': True}",-7.75641336930456,-7.1408013189448445,-7.329440947242205,-6.942784074519232,-7.267546454326925,-7.287397232867553,0.2692160672957772,10,-4.161130102040812,-4.2907881452581025,-4.165723994597838,-4.205266616676664,-4.253677219556089,-4.215317215625901,0.05032712292776682,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
65.57613987922669,4.267647805405234,6.3963953971862795,1.448220296397161,400,5,8,1e-05,0.9,0.8,80,friedman_mse,1e-06,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-05, 'max_samples': 0.9, 'max_features': 0.8, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06, 'bootstrap': True}",-8.822224411539286,-8.569652275448986,-8.171519777355465,-7.873755709017434,-8.124028922990062,-8.312236219270247,0.33877403781939347,25,-6.461228059622111,-6.587914570872784,-6.6256187482919815,-6.766804567548308,-6.4935394274034675,-6.58702107474773,0.10805126937386807,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
56.70952429771423,2.394225543328065,3.823350954055786,0.7387983099402682,200,2,2,1e-07,0.5,sqrt,80,absolute_error,1e-06,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.5, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': True}",-10.511375599520385,-9.919490707434054,-9.961061630695447,-10.257054146634617,-9.451106850961539,-10.020017787049209,0.35633128152046156,30,-8.208640021008405,-8.04430570228091,-8.241207487995197,-8.297039922015598,-8.263508488302339,-8.21094032432049,0.08816466689348365,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
92.22460689544678,2.2386461289356974,1.5686909198760985,0.636841368215683,800,5,1,1e-05,0.5,0.4,,friedman_mse,1e-05,True,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_samples': 0.5, 'max_features': 0.4, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05, 'bootstrap': True}",-7.96102720569648,-7.315563968992563,-7.554111504670301,-7.061959884711972,-7.550976327836664,-7.488727778381595,0.29776944187204724,15,-4.624236893538878,-4.654434422673291,-4.650835674174889,-4.708712839876102,-4.636559006679831,-4.654955767388598,0.02894532717382632,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
75.7516845703125,6.355280288281437,2.6907623291015623,0.4215075455754433,400,2,1,0.0,0.9,0.6,80,friedman_mse,1e-06,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_samples': 0.9, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06, 'bootstrap': True}",-7.153242270737796,-6.387593260231484,-6.827001376241412,-6.384317917811613,-7.104765439044996,-6.7713840528134615,0.333816626093809,4,-2.682749560277025,-2.722936283807606,-2.6958485273259023,-2.7398193614814237,-2.713970949249224,-2.7110649364282358,0.020047395800008343,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
64.3238426208496,1.530318287886675,3.653341054916382,0.3169438808671975,800,10,4,1e-06,0.9,log2,,squared_error,1e-05,True,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_samples': 0.9, 'max_features': 'log2', 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}",-18.41742300710227,-17.099371943625464,-18.101522070512335,-18.000840774016734,-16.594957251075748,-17.64282300926651,0.6829272894308434,38,-16.758908633908966,-16.83324482525085,-16.926139686886525,-16.874360983715285,-17.050427213247765,-16.88861626860188,0.09765661176854619,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
41.377041053771975,2.6108800523008373,4.030592060089111,0.9182753696052447,400,20,4,1e-07,0.7,log2,60,squared_error,1e-07,True,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 'log2', 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-07, 'bootstrap': True}",-18.734054617468434,-17.656380863065376,-18.239538709585293,-18.30773758647002,-16.973794589427754,-17.982301273203372,0.6100037423241349,39,-17.219762581620312,-17.500542297966696,-17.21253069607148,-17.323356729037744,-17.542459826708864,-17.35973042628102,0.1384195224325051,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
85.47336254119872,0.9232389063168619,1.517717456817627,0.2863964372066129,400,5,1,0.0,0.9,,60,squared_error,1e-06,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_samples': 0.9, 'max_features': None, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': True}",-7.130472586630686,-6.40035611882162,-6.741401481121973,-6.324118344109516,-6.959975958346258,-6.711264897806011,0.3114633893565593,1,-2.914149243998263,-2.9424896783984362,-2.94764394528982,-3.0176988895152994,-2.9617063837367423,-2.9567376281877125,0.034177283461590886,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
168.43944692611694,1.9466809526895366,0.6143292427062989,0.0660998833998201,800,5,1,1e-06,0.9,sqrt,80,absolute_error,1e-06,True,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_samples': 0.9, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': True}",-8.765776094124703,-8.212981624700227,-8.383870593525161,-8.430719275841328,-7.997469275841339,-8.358163372806551,0.2542641627958668,26,-4.307336284513801,-4.393334686374541,-4.4041108343337205,-4.372324486352722,-4.365868408818236,-4.368594940078604,0.03360773768422868,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
38.844463205337526,1.7534272789753196,3.628463792800903,0.15630681534655594,200,2,2,0.0,0.5,0.4,,friedman_mse,1e-05,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_samples': 0.5, 'max_features': 0.4, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05, 'bootstrap': True}",-8.127429182082906,-7.586221905428039,-7.67190814095044,-7.24601552007021,-7.564784769774499,-7.6392719036612196,0.28368146612803047,21,-5.026255350354427,-5.035940001441054,-5.040696813497044,-5.052886775787699,-5.017666358966305,-5.034689060009305,0.012080683965144078,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
43.67885494232178,1.4584250273107329,2.5396941661834718,0.5367633549463703,200,20,4,1e-05,0.7,sqrt,,absolute_error,1e-07,True,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_samples': 0.7, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': True}",-11.656700659472422,-11.045924640287769,-10.819983752997596,-11.211888040865384,-10.462885336538465,-11.039476486032326,0.3978360005685188,32,-9.905623799519807,-9.81571323529412,-9.922255642256902,-10.052299505098977,-10.085608938212358,-9.956300224076433,0.09942679767579765,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
33.736095142364505,2.735443685881201,3.061770534515381,0.37153304287634503,200,2,4,1e-05,0.9,0.4,80,friedman_mse,1e-06,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_samples': 0.9, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06, 'bootstrap': True}",-8.17827293959659,-7.555927261351459,-7.621890789919684,-7.3355629601990895,-7.649900315811791,-7.668310853375724,0.27781516579811105,22,-5.14554525229877,-5.137746662511653,-5.188729911763555,-5.208418632968186,-5.141852724651041,-5.164458636838641,0.02864908026175577,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
17.079677772521972,2.0623941985620813,2.691259002685547,0.4601883404582752,200,2,8,1e-05,,sqrt,60,friedman_mse,1e-07,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-05, 'max_samples': None, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07, 'bootstrap': True}",-13.751684329939707,-12.793865835032642,-13.174273179006915,-13.131768003365345,-12.14836754093209,-12.999991777655339,0.5254583558143844,36,-11.981974045307894,-11.952253249971474,-12.22034107142954,-12.095943937069102,-12.276866437483426,-12.105475748252287,0.12758485087011753,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
12.047532939910889,2.701567270979586,1.8716763496398925,0.9690467723352245,200,20,1,1e-05,0.7,log2,,friedman_mse,1e-06,True,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_samples': 0.7, 'max_features': 'log2', 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06, 'bootstrap': True}",-14.498397965501995,-13.657542135578185,-14.033268628437526,-14.391522008288572,-13.184751269626807,-13.953096401486615,0.48450076576634843,37,-11.420465294450072,-11.6316035299204,-11.467644385064455,-11.56841154325258,-11.720053905859759,-11.561635731709453,0.10844462910611796,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
412.0076142787933,1.9591401436876354,0.2895182132720947,0.10356021902954879,800,2,2,0.0,,0.8,80,absolute_error,1e-05,True,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_samples': None, 'max_features': 0.8, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': True}",-7.191289268585126,-6.559805065947234,-6.921964133693038,-6.693466301081713,-6.995941015625004,-6.8724931569864225,0.22322283463932083,5,-3.2680809798919577,-3.3801556685174035,-3.286110519207688,-3.224619657318538,-3.3379715956808655,-3.2993876841232903,0.05433016879132791,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
40.22007775306702,4.134138930316458,1.2710340023040771,0.38593021082900025,800,2,2,1e-07,0.5,sqrt,80,friedman_mse,1e-07,True,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.5, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07, 'bootstrap': True}",-11.15364909183061,-10.508684554962448,-10.634817020561599,-10.908882272933093,-9.872738976153743,-10.615754383288298,0.4333944865090694,31,-8.511905708601649,-8.57640995564454,-8.619603113574792,-8.631511235559637,-8.675802647693539,-8.60304653221483,0.055486879535007305,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
25.771361970901488,2.6111516045867824,2.5365859508514403,0.13530305820271454,400,2,1,0.0,0.9,sqrt,80,squared_error,1e-05,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_samples': 0.9, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}",-9.233087354066962,-8.503479591112828,-8.848812381785041,-9.007478553436005,-8.400252735638917,-8.79862212320795,0.3100668929546212,28,-3.507888964573921,-3.6223888923859584,-3.5715897501857876,-3.580689286702102,-3.5782764537687743,-3.572166669523308,0.036780952477744766,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
28.331953763961792,2.4707534455941413,1.801854705810547,0.3582226359609721,200,20,2,1e-06,0.7,0.8,60,friedman_mse,1e-07,True,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': 60, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07, 'bootstrap': True}",-7.982897892380206,-7.31698574226511,-7.477807471211491,-7.118855660047733,-7.613441324259084,-7.501997618032725,0.2916494782686255,18,-5.403240815259304,-5.288491372429292,-5.3799762372609,-5.419886498205855,-5.394117954291633,-5.377142575489398,0.046180926748597605,1,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_samples': 0.7, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': True}"
386.81401801109314,84.9950501426572,15.432045316696167,2.1457046119428576,1200,5,1,1e-07,,,80,friedman_mse,1e-05,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05, 'bootstrap': False}",-7.858094111377452,-6.828995798028246,-7.507033873567873,-7.1003926702724565,-8.843670970219021,-7.627637484693009,0.7017419132033995,22,-0.9949821928772912,-1.030510804321899,-0.9098351007071172,-0.9435030993802787,-1.0597053883342538,-0.9877073171241679,0.054930646359815316,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
22.578308868408204,13.33524900351798,3.6865425586700438,2.4245223171376513,400,2,1,1e-06,,0.2,60,friedman_mse,1e-06,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06, 'bootstrap': False}",-6.441325980000327,-5.754742925529431,-6.234394037198293,-5.985616871522104,-6.438123557504965,-6.170840674351025,0.26686575795230116,1,-0.05190487337838235,-0.02347667538783989,-0.058736127338288556,-0.07766480795446566,-0.04518181347176299,-0.051392859506147894,0.017676489722224256,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
24.114377975463867,3.6366907635959858,3.694828462600708,2.3633885595435733,1200,10,1,0.0,,sqrt,20,friedman_mse,1e-05,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05, 'bootstrap': False}",-9.420368895869743,-9.054982639593145,-9.153933107059267,-9.300084342944931,-8.652823799935476,-9.116438557080512,0.26314282799167105,35,-5.383188607853824,-5.502975870981223,-5.510244448435821,-5.478186579113219,-5.436046451055173,-5.462128391487853,0.04722985065382714,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
4173.685693693161,61.67866774689453,1.9013920307159424,0.46063417388330685,800,20,1,1e-06,,0.4,20,absolute_error,1e-07,False,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-7.9579221223021275,-7.178254826139103,-7.273984757194229,-7.260002719350958,-6.960865625000006,-7.326206009997284,0.33512335973407315,18,-4.820799467286896,-4.6399408013205266,-4.34983664465786,-4.620528959208158,-4.487344091181767,-4.583689992731042,0.1579316858598081,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
1847.3322754383087,52.749909860601846,4.861651659011841,0.49488002507108325,200,10,4,0.0,,0.6,120,absolute_error,1e-07,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-7.472550599520386,-6.5691232014388525,-6.833649760191846,-6.708436538461535,-7.197874278846153,-6.956326875691754,0.33204158183232724,13,-3.6459348739495794,-3.635886224489793,-3.478806782713084,-3.4346562987402507,-3.553873245350927,-3.5498314850487267,0.08362708562170225,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
1194.4215425014495,62.694639926499775,6.269399690628052,1.7119863199294518,200,10,4,0.0,,0.4,60,absolute_error,1e-05,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-7.380958633093526,-6.517280755395685,-6.831507613908866,-6.619098016826928,-6.951454266826916,-6.860059857210385,0.30201451110340133,9,-3.6440255702280893,-3.7250759303721486,-3.630597569027608,-3.5335057888422265,-3.6360937912417546,-3.6338597299423654,0.06084453261816473,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
75.93680462837219,22.33604760287465,7.364767122268677,1.3217280064210828,200,5,2,1e-07,,sqrt,20,absolute_error,1e-06,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-9.243399280575536,-8.966814748201442,-8.695730455635497,-8.90862211538461,-8.468107331730767,-8.85653478630557,0.2612557432872283,33,-6.2927931272509,-6.168155732292923,-6.096271008403366,-6.260355068986201,-6.133198950209954,-6.190154777428669,0.07483955921361694,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
4275.696516466141,257.31224941187065,2.9376830577850344,0.6341595244091173,200,20,1,0.0,,,120,absolute_error,1e-05,False,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-7.974748081534767,-7.397344064748221,-8.373327937649886,-8.52439585336537,-7.699258173076919,-7.993814822075033,0.41676155294563755,26,-2.9623721788715636,-2.9235405462185065,-2.4901260204081783,-2.5534448110378105,-2.598917846430733,-2.7056802805933584,0.1971757188920765,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
4283.561921262741,266.35489173341904,2.9244740486145018,0.8167881638822682,200,2,1,1e-06,,,80,absolute_error,1e-07,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-7.619899160671471,-6.645029196642694,-7.919472482014403,-8.279557992788458,-7.372429146634626,-7.567277595750331,0.5518444814962815,19,-0.018239405762515225,-0.032376950780505946,-0.019804351740900793,-0.06779484103198839,-0.053011397720660984,-0.03824538940731427,0.019318151653589653,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
5847.376415395736,184.13769318413372,1.7744922161102294,0.3881247544035892,800,10,1,0.0,,0.6,60,absolute_error,1e-05,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-6.928916666666647,-5.884692640887267,-6.7674065347722046,-6.928554507211554,-6.389902854567307,-6.579894640820996,0.3994855408862196,6,-1.480031947779123,-1.394404201680677,-1.31972761854743,-1.5008135872825505,-1.459454986502726,-1.4308864683585014,0.0660431465191203,2,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
