mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,SeedIndex,CoarseSeedParams
3.3523556709289553,0.7313661457674724,0.023200035095214844,0.006170097996049349,best,20,4,0.0001,0.4,120,absolute_error,1e-06,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0001, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-7.41695443645084,-6.24531175059952,-6.329028776978417,-6.182788461538461,-7.448377403846155,-6.724492165882678,0.58016582104717,11,-3.9563685474189674,-4.14983193277311,-3.9988415366146457,-4.228500299940012,-4.518236352729454,-4.170355733895238,0.20001528830484366,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.3641350746154785,0.07145344399074915,0.03220911026000976,0.01018963008385443,best,5,1,1e-06,0.4,30,squared_error,1e-07,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 30, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-6.0962920268203185,-5.531212526766009,-6.465409293065873,-5.75104453957484,-6.91377712389879,-6.151547102025167,0.4955349619022797,7,-1.1257952966939329,-0.8226613212612454,-1.1570838498987994,-1.1810539278581795,-1.31246593434444,-1.1198120660113193,0.16161041343630386,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
2.8411237239837646,0.6151121637619587,0.023520135879516603,0.006669530186354414,random,100,2,1e-07,0.2,120,absolute_error,1e-06,"{'splitter': 'random', 'min_samples_split': 100, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-8.826103117505994,-8.26732613908873,-8.55419664268585,-7.889375,-7.310889423076923,-8.1695780644715,0.529975701756266,19,-6.220018007202881,-6.604183673469388,-7.377581032412965,-6.890701859628074,-6.455182963407319,-6.709533507224125,0.39862957220878625,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
4.671455383300781,0.9911417344441438,0.018959856033325194,0.0014243827951943393,best,10,2,0.0001,0.4,30,absolute_error,1e-06,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.4, 'max_depth': 30, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-6.083776978417266,-5.935563549160672,-5.8393645083932855,-5.495949519230771,-7.128846153846155,-6.096700141809629,0.5511044072696502,6,-2.4957803121248503,-2.7381932773109243,-2.5944837935174068,-2.449946010797841,-2.616754649070186,-2.5790316085642417,0.10058638527416826,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.3508905410766602,0.12369344507380665,0.03935198783874512,0.014028942255650585,random,50,1,1e-05,log2,30,absolute_error,0.0,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 'log2', 'max_depth': 30, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-18.56956834532374,-17.798141486810554,-18.075899280575538,-17.707391826923075,-17.57919471153846,-17.946039130234276,0.35186742291749895,36,-14.174495798319327,-14.424615846338538,-15.300942376950779,-14.70004799040192,-13.758800239952011,-14.471780450392515,0.5174087388108917,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.40232119560241697,0.10507400618708213,0.026308441162109376,0.0027220677941847916,random,10,2,1e-06,sqrt,80,absolute_error,0.0,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-10.47021582733813,-11.701822541966427,-11.466414868105515,-11.419531249999999,-14.014062500000001,-11.814409397482015,1.177712602403732,26,-6.288709483793517,-7.813235294117646,-6.94390756302521,-7.466130773845231,-8.324871025794842,-7.367370828115289,0.7025932977328113,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.5977790832519532,0.04965467604360469,0.04046478271484375,0.013958255934162526,random,5,1,1e-06,,120,squared_error,1e-07,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-5.407613908872902,-5.175453637090328,-5.086442845723421,-5.012618475274725,-5.740620993589744,-5.284549972110224,0.2639093374536437,1,-0.8096888755502201,-0.8583361344537817,-0.7293917567026813,-0.7178283771817066,-0.747851429714057,-0.7726193147204893,0.053302236841529356,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.35576691627502444,0.07187326757048154,0.03346805572509766,0.009418963387073624,best,5,2,1e-05,log2,50,absolute_error,1e-06,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-05, 'max_features': 'log2', 'max_depth': 50, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-19.781282973621103,-18.51707434052758,-14.908045563549162,-19.47201923076923,-17.880528846153847,-18.111790190924186,1.7389160923548856,37,-14.906998799519808,-16.57858343337335,-12.730504201680672,-14.567414517096582,-17.294325134973004,-15.215565217328683,1.604362943250591,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
6.56038465499878,0.4121329384690411,0.017094802856445313,0.0008805448979075684,best,50,4,1e-05,,120,absolute_error,1e-06,"{'splitter': 'best', 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-8.992865707434051,-5.940863309352518,-6.5506834532374105,-5.7065625,-5.978725961538462,-6.633940186312489,1.2117055672558485,10,-5.072364945978392,-4.754297719087635,-5.085690276110444,-4.409574085182964,-5.003611277744452,-4.865107660820778,0.25713234181648476,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.2769351005554199,0.043991545857532816,0.042238283157348636,0.018313181749273634,random,100,4,0.0001,0.4,50,squared_error,1e-06,"{'splitter': 'random', 'min_samples_split': 100, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0001, 'max_features': 0.4, 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-10.445452290642628,-8.02058161460187,-7.939347040787364,-9.015714498501161,-9.765191683063462,-9.037257425519297,0.9749258511884302,21,-8.218341622246601,-7.430057059731573,-7.198553480124109,-8.299461650600804,-7.854655679396442,-7.800213898419907,0.43036132799722704,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
