mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,SeedIndex,CoarseSeedParams
514.6069633483887,17.67414427579533,1.3536210536956788,0.35507109471480713,1200,2,1,0.0,,40,squared_error,1e-06,False,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-6.1646453125448035,-4.788850196811794,-5.559424518848188,-5.201111400726966,-5.197620867018423,-5.382330459190035,0.46098929232004704,22,-0.12244017607131619,-0.023584746714737675,-0.09934293485822716,-0.029904258960469568,-0.07050859863083171,-0.06915614304711645,0.038391984265759384,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
259.3456034183502,16.4978554576807,1.8464610576629639,0.7011109208442108,1200,5,1,0.0,0.4,80,squared_error,1e-05,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-4.886596763755632,-4.083798553260552,-4.1590783921872925,-4.122283026183132,-4.380392898751646,-4.32642992682765,0.2984129233666239,4,-0.3964541147490768,-0.41607346307172294,-0.41932616528714406,-0.4058713400494511,-0.39058765772198745,-0.4056625481758765,0.01101973451541287,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
11.99900574684143,3.5307086498527305,1.4809418201446534,0.2706264312890076,800,20,1,1e-06,log2,80,squared_error,1e-05,False,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-12.52564416515377,-11.683478518571553,-12.104643897063164,-12.266419627992512,-11.098694479825385,-11.935776137721277,0.5000291027940971,36,-7.96123939424382,-8.11073690607165,-8.101688575952737,-8.0252169936076,-8.104588486787101,-8.06069407133258,0.05875612353551239,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
172.17892208099366,7.97023692405707,1.3128761291503905,0.6563019109900468,1200,20,2,1e-06,log2,20,absolute_error,1e-06,False,"{'n_estimators': 1200, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-15.364848551159039,-14.437205105915242,-14.670621322941614,-15.269197495993554,-13.918708583733956,-14.732116211948682,0.5368785095769179,38,-13.19859552821125,-13.562641051420536,-13.359076675670238,-13.499660997800397,-13.533022720455884,-13.43059939471166,0.13537823694696047,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
562.3040322303772,9.217634425097431,0.3858814239501953,0.12060597066838404,200,5,2,1e-06,0.2,60,absolute_error,1e-05,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-5.441416906474822,-4.571884412470026,-4.682774220623503,-4.507555228365379,-4.754531790865386,-4.791632511759824,0.3359867499582059,10,-1.3101897959183655,-1.403698409363746,-1.3217499699879927,-1.3366205458908202,-1.3481632273545272,-1.3440843897030903,0.03247721359040342,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
1647.2526180744171,32.74520545220619,0.3709738254547119,0.07363255954923544,400,2,1,1e-06,0.6,60,absolute_error,1e-07,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.0734326139088655,-4.1240708932853805,-4.292722691846499,-3.990677043269233,-4.462055108173072,-4.38859167009661,0.3773333135715378,5,-0.027828556422857444,-0.007355342137173053,-0.022116446578905345,-0.012373365327224472,-0.04152200060015604,-0.02223914221326327,0.012016208147865824,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
10.391525506973267,2.563638642732041,1.3389451503753662,0.33458740649007473,800,2,2,1e-07,log2,120,squared_error,1e-05,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-14.256101147128904,-13.464098572941625,-13.947257992481823,-14.11610682897702,-12.764507237542524,-13.70961435581438,0.5429298125016538,37,-11.246885816590382,-11.28123903361786,-11.272927347910095,-11.438910863163406,-11.370233016741063,-11.322039215604562,0.07170256376598338,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
157.69190382957458,16.51824075064951,1.1963761806488038,0.3736879543533156,400,5,2,1e-07,sqrt,40,absolute_error,1e-07,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-7.897616007194241,-7.572619034772186,-7.499188998800962,-7.536501292067309,-7.0933567307692265,-7.5198564127207845,0.25616103459108025,30,-4.240063205282115,-4.346490201080434,-4.331143367346941,-4.333022360527895,-4.292856913617282,-4.308715209570933,0.03869210016486166,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
644.1126266956329,17.324131203762338,0.45673527717590334,0.11026658731447228,200,10,1,1e-06,0.2,40,absolute_error,1e-07,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.591538129496401,-4.509872841726624,-4.81226948441247,-4.420890024038457,-4.74377590144231,-4.815669276223252,0.41388762018392794,12,-1.1508721488595395,-1.1541204681872763,-1.1414542617046761,-1.172087402519492,-1.233085212957403,-1.1703238988456772,0.03291343247221765,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
36.48004560470581,5.7708949190179695,1.077275276184082,0.15828034403472277,200,10,4,1e-07,0.6,60,squared_error,1e-05,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.6, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-5.302277799046477,-4.571195442217654,-4.453201349444255,-4.724609690380068,-4.674190089190319,-4.745094874055754,0.2937150950400731,8,-2.0638717353608134,-2.145179291573771,-2.236499244054766,-2.227523763926705,-2.208976022985878,-2.1764100115803866,0.06469018182653061,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
18.058391952514647,4.04400970602627,0.9808994770050049,0.17023448516930925,200,5,4,1e-07,0.2,80,squared_error,1e-06,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-5.891574360408359,-5.306258201616135,-5.2251315883982805,-5.366971496315047,-5.299781234945276,-5.41794337633662,0.24105463990730797,23,-2.558457418397821,-2.672096427617393,-2.6924825323864128,-2.7326509977532725,-2.723099863361325,-2.6757574479032447,0.06249897400504886,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
527.92009973526,12.859219275948828,0.599734115600586,0.1278625788129829,200,10,2,1e-06,0.2,20,absolute_error,1e-07,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.944128537170265,-5.068471402877699,-5.166940647482017,-4.971944591346157,-5.106485156249997,-5.251594067025226,0.35201265009594984,17,-2.8464917166866717,-2.8497432472989215,-2.8531322629051603,-2.8226998500299945,-2.8063459508098383,-2.8356826055461175,0.018156102687551755,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
416.4840584754944,20.635279259836057,1.2161033630371094,0.39169336161014895,800,10,1,0.0,sqrt,80,absolute_error,1e-06,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-7.378630515587526,-6.676193615107899,-7.017667910671451,-6.938121844951909,-6.582834014423063,-6.91868958014837,0.2804721879298381,29,-2.1600179621848663,-2.200563505402163,-2.2180830882352867,-2.2108623200359814,-2.1935644646070713,-2.1966182680930735,0.020140032399280375,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
343.36684784889223,14.633930547961864,1.6553150177001954,0.5402931964003326,1200,5,4,1e-06,sqrt,20,absolute_error,1e-05,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-9.3161837829736,-9.061241057154254,-9.005460821342904,-8.992407822515988,-8.262612970753203,-8.92758129094799,0.3525130911677388,32,-7.157934428771479,-7.166116891756671,-7.278856647659036,-7.2520384823034965,-7.231046375724841,-7.2171985652431045,0.04760015974978437,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
6.389713001251221,0.5438083999552322,0.8025664806365966,0.1675396169242202,200,20,1,1e-06,log2,80,squared_error,1e-05,False,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-12.371817975586406,-11.660688724599154,-11.929703523187587,-12.196772513153357,-11.098097566893058,-11.851416060683913,0.44723233981880983,35,-7.892767024554352,-8.128751497878984,-8.001844330416393,-7.919634361576021,-8.011602367122698,-7.99091991630969,0.08277713687573646,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
338.8603202342987,21.74505896420627,1.3637492656707764,0.5687187591219268,800,10,1,1e-06,,40,squared_error,1e-07,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-6.261901470976111,-5.019361631196453,-5.669649099299157,-5.618904981174639,-5.312429872350345,-5.5764494109993406,0.41482196061892146,26,-1.686460405590878,-1.6446077761637303,-1.8390282089669836,-1.7955436444157993,-1.6191939925035652,-1.7169668055281915,0.08578962449325378,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
2031.531547021866,33.52825462039798,0.5484719276428223,0.10997915005040203,1200,5,2,1e-07,0.4,40,absolute_error,1e-07,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.153456125099881,-4.3441716626698375,-4.383948611111127,-4.247390364583307,-4.606009214743572,-4.546995195641545,0.3251959847407832,6,-1.174361484593824,-1.1916835784313689,-1.1298251750700214,-1.122525729854044,-1.1860095680863683,-1.1608811072071252,0.02897432741918082,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
324.1887441158295,7.843338408113779,1.876397180557251,0.6394947911355959,1200,2,1,0.0,0.4,60,squared_error,1e-05,False,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-4.856889916450883,-4.035898621989087,-4.127543964167446,-4.056991750167739,-4.358665218815917,-4.287197894318214,0.3070153576102778,2,-0.015086195418594395,-0.00983896386496289,-0.015709932398555164,-0.010280858811958503,-0.016958449263955795,-0.013574879951605352,0.002935939677797914,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
310.60908713340757,15.261588680053965,2.1427393436431883,0.38199159428834983,1200,2,1,0.0,0.4,80,squared_error,1e-05,False,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-4.8502029086333724,-4.0306736804286185,-4.125686853099111,-4.058535269940415,-4.351844028551737,-4.283388548130651,0.3050437010522142,1,-0.014757885646499646,-0.009814713548304058,-0.013959036826219968,-0.009937828617281125,-0.016433137792493373,-0.012980520486159632,0.002657720631731811,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
1043.9173074245452,8.721497249181045,0.501546573638916,0.05922826351148838,800,5,4,1e-07,0.2,120,absolute_error,1e-05,False,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-6.007370653477225,-5.125405890287761,-5.227000209832152,-4.807241691706715,-5.133296875000012,-5.260063064060773,0.3997026899902746,18,-2.7361432773109424,-2.8265269807923192,-2.85882255402162,-2.718319218656276,-2.8120583533293435,-2.7903740768221,0.05402835652686857,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
417.4256645202637,14.926595799814413,0.6916789531707763,0.2078807232079246,1200,5,1,1e-07,,20,squared_error,1e-05,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-6.213453484655775,-4.944067786456458,-5.684180337976402,-5.454620240806786,-5.22431898007636,-5.504128165994357,0.431270920939073,25,-1.7624449603638512,-1.56641295668497,-1.8961471457961334,-2.018142522227999,-1.6528372614851063,-1.7791969693116123,0.16266331032753473,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
823.1006992816925,13.49684471809415,0.42899446487426757,0.12793765392463952,400,5,2,1e-06,0.2,60,absolute_error,1e-07,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.444665527577928,-4.575200629496405,-4.715606085131886,-4.515870222355772,-4.730827674278841,-4.796434027768166,0.33427584199069743,11,-1.2992003301320532,-1.4020195978391363,-1.3210355942376923,-1.3235174715056963,-1.3428475254949082,-1.3377241038418972,0.03499878824695635,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
26.744039964675903,1.853541477602478,0.6267753124237061,0.12266254113555575,200,20,4,1e-07,log2,60,absolute_error,1e-07,False,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-16.045623261390883,-14.476053357314148,-15.134666426858512,-15.683634795673072,-14.332042728365392,-15.134404113920402,0.664708094889357,39,-14.04790093037215,-13.866041386554619,-14.20409114645858,-14.165109598080377,-14.327148830233957,-14.122058378339934,0.15600570707274733,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
23.203661060333253,1.4212051299356947,1.641598892211914,0.3399295949988418,1200,2,4,1e-07,log2,40,squared_error,1e-07,False,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-16.496093288072103,-15.496840046236672,-16.194107394588922,-16.20946184128451,-14.855774639806103,-15.850455441997662,0.5963663695917104,40,-14.554213766913852,-14.695997875383764,-14.704702378888864,-14.688499886487016,-14.85032259310355,-14.698747300155409,0.09382221853035759,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
992.2059096336365,28.89145494872213,0.32715835571289065,0.011987991854124061,400,5,4,1e-06,0.4,40,absolute_error,1e-07,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.78779466426858,-4.694762649880109,-4.696284172661872,-4.479591316105772,-4.823585276442309,-4.896403615871728,0.459199276060435,14,-2.376065696278511,-2.4446825630252063,-2.433816521608642,-2.3314094781043706,-2.3875139172165616,-2.3946976352466587,0.0410680558686287,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
945.9399325370789,17.12203012158793,0.4074707508087158,0.09874295094757622,800,5,4,1e-07,0.2,20,absolute_error,1e-06,False,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-6.167052727817762,-5.36322042865706,-5.3830361061151155,-5.033826637620166,-5.3216929987980865,-5.453765779801638,0.3783573760829768,24,-3.2454072854141804,-3.29167872899159,-3.314449489795927,-3.251236547690461,-3.2692760722855505,-3.274409624835542,0.02571339457351195,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
120.61049284934998,4.00362803206944,0.9331155776977539,0.045328987831321325,200,2,1,1e-07,sqrt,60,absolute_error,1e-05,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-6.987285791366901,-6.355482733812948,-6.697922242206231,-6.565236899038461,-6.4312006610576935,-6.607425665496447,0.22306668538913135,28,-0.46819807923168916,-0.5105482893157217,-0.48819372749098466,-0.45492162567485805,-0.48844763047390066,-0.4820618704374309,0.019071713373720774,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
347.817906665802,7.105346576888083,0.8340266704559326,0.2605663010704198,800,2,1,1e-06,,40,squared_error,1e-06,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-6.172711088782814,-4.775986069921402,-5.558751730117856,-5.194705278457334,-5.179577408643912,-5.376346315184664,0.46895894935957216,21,-0.12244017607108496,-0.023584741712479377,-0.09934341004806012,-0.02990481884823209,-0.0705085236455857,-0.06915633406508845,0.03839194516654448,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
85.85498194694519,4.7474839469795755,0.7044598579406738,0.11703081037071697,200,20,2,1e-07,sqrt,120,absolute_error,1e-05,False,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-8.32726570743405,-7.831558812949641,-7.78461870503597,-7.871755048076921,-7.483283293269234,-7.859696313353163,0.2708806671774853,31,-5.3796756902761045,-5.454444207683071,-5.444016086434573,-5.503666106778645,-5.454530383923213,-5.447266495019122,0.03965925337042391,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
565.6370985507965,16.465859880696517,0.421366024017334,0.11469864359874928,400,2,4,1e-06,0.2,40,absolute_error,1e-07,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.986910821342912,-5.158496732613917,-5.230278297362111,-4.77298007812501,-5.18020994591346,-5.265775175071482,0.3957205399980889,19,-2.73704546818728,-2.853855717286921,-2.8823042917166872,-2.7146039592081506,-2.833617636472713,-2.8042854145743505,0.06628501062804097,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
1165.8990994930268,27.810949318801313,0.39822139739990237,0.014429766885659395,800,10,1,1e-07,0.2,40,absolute_error,1e-06,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-5.4727256294963915,-4.506306879496402,-4.803386001199044,-4.411219140625003,-4.721011929086543,-4.782929915980677,0.37276255706211525,9,-1.1265014480792312,-1.1452859018607553,-1.1547735594237636,-1.15999681313738,-1.207720748350343,-1.1588556941702945,0.026969226907903966,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
