mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.12784671783447266,0.012739791966508067,0.012496280670166015,0.00026734552163927675,best,2,1,1e-05,0.2,20,friedman_mse,0.0001,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}",-9.248099933162942,-9.869829532083026,-8.471946467559105,-8.736019090119179,-8.909523090993343,-9.047083622783518,0.48244899813666126,24,-3.9891411364197746,-4.112614182967649,-2.3760408428372184,-3.168403089449196,-3.4762375662920193,-3.4244873635931716,0.6260750352055627
0.2524433612823486,0.04362338089378852,0.01339101791381836,0.0014195480641347278,random,5,4,1e-06,sqrt,120,absolute_error,1e-05,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-13.551858513189446,-10.719508393285372,-10.724208633093525,-15.032884615384615,-13.807512019230769,-12.767194434836746,1.7434517198578383,69,-9.75236494597839,-8.28969987995198,-9.469549819927972,-10.589064187162569,-10.69130173965207,-9.758396114534596,0.8718783789770888
12.165731811523438,2.5658491336123146,0.01561441421508789,0.002370312287807197,random,2,2,1e-05,,120,absolute_error,1e-05,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-6.802410071942445,-7.936762589928057,-7.041211031175059,-7.707103365384617,-7.33546875,-7.364591161686036,0.41621272309144325,3,-2.1251500600240094,-2.0248499399759905,-2.3027370948379353,-2.201949610077984,-2.0999400119976004,-2.150925343382704,0.0946669533306437
0.04639081954956055,0.005048634093957848,0.012264680862426759,0.0002607791596685822,random,50,16,1e-06,log2,5,friedman_mse,1e-05,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-24.35135708551584,-23.715603341354576,-24.220900072754816,-24.702465306663363,-23.399991238198083,-24.078063408897332,0.46392427084499654,97,-24.243989608479737,-23.28731349351592,-24.264642850999575,-23.355256925828808,-24.54242698165694,-23.9387259720962,0.5154875272592264
3.3288634777069093,0.4734194117404846,0.016038990020751952,0.00234229978379393,random,2,16,1e-06,,50,absolute_error,1e-06,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 50, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-8.90757793764988,-9.233453237410073,-9.03902877697842,-9.863737980769232,-8.53670673076923,-9.116100932715366,0.43768763221038764,26,-7.35844537815126,-7.549273709483794,-7.785576230492197,-7.983581283743252,-7.394493101379723,-7.614273940650046,0.23820549486523443
0.04349112510681152,0.0013111392613547644,0.0114776611328125,0.0001834492015100293,best,2,16,1e-05,log2,10,friedman_mse,1e-05,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-23.203652655403403,-21.09206437400185,-24.097620106799514,-25.167729263011672,-23.767831316068097,-23.465779543056904,1.3483563942709562,93,-23.452388950217596,-21.18950158083206,-24.25883732934698,-23.95291737013887,-24.4905484891453,-23.46883874393616,1.1914670942643402
0.19577569961547853,0.006769924170307146,0.01304163932800293,0.0012876363439683625,best,2,8,1e-07,,20,squared_error,1e-07,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-8.464849911344636,-9.059136633190674,-8.18765564936881,-8.326146386877038,-9.548539728825656,-8.717265661921363,0.5108947248016071,18,-6.411438958126267,-6.57370958230451,-6.540706053057075,-6.5829058816005155,-6.223853168770258,-6.466522728771724,0.13598526580073353
0.042489051818847656,0.006298067396802993,0.011699533462524414,0.0001661789879007055,random,50,1,1e-07,log2,30,squared_error,0.0001,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 30, 'criterion': 'squared_error', 'ccp_alpha': 0.0001}",-17.061755609083086,-19.695913768287177,-19.666755464470516,-18.09217126014138,-16.534530448876055,-18.210225310171644,1.301508583619719,78,-14.48588406939721,-15.92769888097872,-15.696015946486472,-16.15903217485197,-14.524651420838543,-15.358656498510584,0.7121120748963249
0.04519286155700684,0.0049265676767522755,0.012480211257934571,0.0004846143074824583,random,20,8,0.0,log2,5,squared_error,1e-06,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-24.54230711388397,-24.61774114703743,-23.850163765776806,-24.682100466008347,-22.52421064315168,-24.043304627171647,0.8163321438534292,96,-24.52375114609572,-24.08551117251958,-24.24935981115533,-23.207678736390918,-23.064143794002256,-23.826088932032757,0.5824400852183393
0.12848739624023436,0.007261461215059398,0.012575054168701172,0.00025108420098897947,random,20,32,0.0001,0.8,20,squared_error,0.0001,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 32, 'min_impurity_decrease': 0.0001, 'max_features': 0.8, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 0.0001}",-10.940904132760823,-11.551102532861178,-10.623573609305199,-11.406940112136873,-10.754233127597741,-11.055350702932362,0.36320414637586296,59,-10.196614934668693,-10.138652776603918,-10.434783110983915,-10.322643386975638,-9.852337406039377,-10.189006323054308,0.1970809095946868
0.04588174819946289,0.0022146674580289846,0.012367868423461914,0.00018386296703471069,random,20,8,1e-07,log2,50,friedman_mse,1e-06,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 50, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-21.5912476194013,-24.522971475115586,-23.303671433627414,-25.792388139435936,-20.540961065511514,-23.15024794661835,1.904083690321262,91,-21.539697131036405,-24.012929453596826,-23.264953683228693,-24.280231303627502,-20.310522370786344,-22.681666788455153,1.5227812017679967
0.23417987823486328,0.057071934180531594,0.013322210311889649,0.0017367641846722738,random,5,4,0.0001,sqrt,20,absolute_error,0.0,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0001, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-13.498956834532375,-10.551294964028777,-11.629112709832135,-15.63044471153846,-13.10123798076923,-12.882209440140196,1.7311592455641764,70,-10.554021608643458,-8.848865546218487,-9.818835534213685,-12.460917816436712,-10.464337132573485,-10.429395527617164,1.184457167941878
0.13967132568359375,0.0046249556323844174,0.012248516082763672,0.00047824793971736946,best,50,8,1e-06,0.6,50,squared_error,0.0001,"{'splitter': 'best', 'min_samples_split': 50, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 0.0001}",-8.927474792765974,-8.823705589917667,-7.99394632548115,-9.562873573230954,-9.587524990340931,-8.979105054347336,0.5845191015991267,23,-7.803169031904493,-7.4017925209290825,-7.387251167977077,-7.711819915590538,-7.683792754029615,-7.597565078086161,0.1704823748888343
0.22406482696533203,0.02810439096504825,0.012976312637329101,0.0009077019039029973,random,5,2,0.0001,0.6,80,friedman_mse,0.0001,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}",-6.590626765254464,-7.538793479502113,-7.80714063035286,-7.779326388888889,-7.964742902930402,-7.536126033385746,0.49199262735328403,4,-2.4034316726690674,-2.457431939808891,-2.539161293088664,-2.4879255482236884,-2.427755420344503,-2.463141174826963,0.047420027789784276
0.15492396354675292,0.03196107604083647,0.014067888259887695,0.0022251628084620353,best,20,8,0.0001,sqrt,10,absolute_error,1e-07,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0001, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-14.969052757793763,-12.758405275779376,-14.581882494004796,-14.86985576923077,-12.360168269230767,-13.907872913207893,1.1155687434960786,71,-12.147611044417767,-12.227268907563024,-14.556848739495798,-14.289148170365927,-12.057840431913618,-13.055743458751227,1.1208469352604622
0.21707592010498047,0.028891841995846664,0.012774372100830078,0.0008120708805352557,random,2,2,1e-06,0.6,120,squared_error,1e-07,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-7.395835331734613,-8.110183852917666,-8.005959232613908,-8.279463141025643,-8.302035256410257,-8.018695362940417,0.33008129320114815,8,-2.1923069227691077,-2.3605022008803527,-2.3854821928771504,-2.1941931613677266,-2.2653649270145975,-2.279569880981787,0.08108421185468867
0.12736997604370118,0.026666273044248002,0.013890314102172851,0.0023493559499437426,best,50,16,0.0001,sqrt,80,absolute_error,0.0001,"{'splitter': 'best', 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.0001, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0001}",-16.821055155875303,-13.091786570743407,-13.19826139088729,-14.670709134615386,-12.137211538461539,-13.983804758116586,1.6336773726359601,72,-14.985348139255702,-12.636026410564227,-14.299573829531813,-13.866604679064189,-11.877204559088183,-13.532951523500822,1.127338705638717
0.1365328311920166,0.005285666521601491,0.013611078262329102,0.001202232847112033,random,20,4,0.0,0.4,120,squared_error,1e-05,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-8.712661413812693,-8.536704734993924,-8.37557871739731,-8.429161538903475,-8.461419290819453,-8.50310513918537,0.11705649858498347,14,-6.413126532907183,-5.755636101129366,-5.828932187099571,-5.891259607537867,-5.75062471957323,-5.927915829649445,0.24806584175932495
0.2342594623565674,0.04556664917903174,0.014004325866699219,0.0010175811495308125,random,50,1,1e-07,0.6,120,friedman_mse,0.0001,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.6, 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}",-7.720314214651768,-7.857054842730406,-8.426656679315192,-9.350426916226574,-8.652229707490038,-8.401336472082795,0.5872639963081997,13,-5.7649581418702684,-5.070373665416647,-6.2501085831622625,-6.370348490269376,-5.524374128752297,-5.79603260189417,0.47694204607898094
0.11507501602172851,0.01521003734836383,0.014766502380371093,0.0029651478045582998,random,2,8,1e-06,0.4,10,friedman_mse,1e-05,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-9.937243100637485,-9.797756412415213,-10.32009199443367,-10.095351923316038,-10.034011101578473,-10.036890906476176,0.17363400095877862,38,-9.011856565175666,-8.478585155556923,-9.451829849812428,-8.600356083838463,-8.293367011665453,-8.767198933209787,0.41574703552980874
0.06944422721862793,0.00991408860145027,0.01464080810546875,0.0013886677890342872,random,2,32,0.0,log2,120,absolute_error,1e-05,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 32, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-23.329772182254196,-24.632374100719428,-21.053021582733816,-25.431406250000002,-23.04935096153846,-23.499185015449182,1.4988237605460784,94,-24.017106842737096,-23.857394957983193,-20.32624849939976,-23.65809238152369,-24.172543491301738,-23.206277234589095,1.4500877121432776
0.20310530662536622,0.022958893994490144,0.014442205429077148,0.0020809934444398714,random,2,8,1e-07,sqrt,30,absolute_error,1e-06,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-14.14037170263789,-12.05511990407674,-15.156822541966427,-14.488810096153845,-14.651718749999999,-14.098568598966981,1.0729021382878794,73,-12.099069627851138,-10.772581032412965,-13.554471788715487,-12.36128974205159,-14.255356928614278,-12.60855382392909,1.2081581870875886
0.20990877151489257,0.010051251294077967,0.014800167083740235,0.0003400219954568051,best,2,8,0.0,0.8,20,friedman_mse,0.0001,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}",-8.357215106404867,-9.212438507784439,-8.228049014760119,-8.498415435870221,-9.856841101206486,-8.830591833205226,0.6158699498177814,19,-6.789200886854344,-6.704083279865965,-6.484492212422189,-6.342972341268942,-6.657164307359092,-6.595582605554105,0.16075183497889461
0.06528959274291993,0.004383586370808769,0.014357614517211913,0.0016574954094633989,random,100,4,0.0001,sqrt,,friedman_mse,1e-05,"{'splitter': 'random', 'min_samples_split': 100, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0001, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-15.974232886806481,-16.297797787648022,-15.947283801924554,-15.314179723651042,-16.081979654770347,-15.923094770960091,0.32851925604723203,74,-16.01001772350252,-14.798964325782013,-14.877423401476563,-13.854897264341895,-15.748452973920944,-15.057951137804787,0.7655359722601552
0.19578628540039061,0.02002406692303817,0.015037250518798829,0.0013643734150052811,random,10,32,1e-06,,80,squared_error,1e-05,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 32, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-10.447756018681561,-10.728248900304271,-10.061384773762192,-10.520804468239497,-10.74756643930799,-10.501152120059102,0.24856614476994468,47,-9.66956797460864,-9.980490081650473,-9.714663106500499,-9.555049039590246,-9.80392642922855,-9.744739326315681,0.14256173945765105
0.14259119033813478,0.009054481098616356,0.01480107307434082,0.000692496905053105,random,50,16,0.0001,0.4,80,friedman_mse,0.0,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.0001, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-10.57391130204335,-10.413100899750491,-10.064907444722635,-10.4300436659834,-11.21389311761085,-10.539171286022144,0.3766125833398935,49,-9.026625794114803,-9.064443502278696,-9.609281962928092,-8.914023032570078,-9.735153499156938,-9.269905558209722,0.33456959298069106
1.023320722579956,0.23042501406468657,0.013756608963012696,0.0018567887133177118,random,2,8,0.0001,0.2,,absolute_error,1e-05,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0001, 'max_features': 0.2, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-9.169004796163069,-9.706342925659472,-9.604088729016787,-9.119399038461538,-8.945853365384615,-9.308937770937096,0.29406849513275773,32,-6.745912364945978,-7.13000600240096,-7.851902761104442,-7.003215356928615,-6.501895620875825,-7.046586421251163,0.457048627417893
0.07086973190307617,0.006338425123315172,0.015165233612060547,0.0006445378711050591,random,100,1,0.0001,log2,120,friedman_mse,1e-07,"{'splitter': 'random', 'min_samples_split': 100, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0001, 'max_features': 'log2', 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-19.260325538093966,-19.51294551956265,-23.490132688716965,-18.897309347226823,-17.982307330901197,-19.82860408490032,1.9029185030076774,84,-17.2409007130713,-16.486686147910422,-19.38801644795011,-16.9582844263791,-16.9268458257066,-17.400146712203508,1.022805121794788
0.20038890838623047,0.006895131228555254,0.013861989974975586,0.0005497542141628463,best,5,2,0.0,0.4,30,squared_error,0.0,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 30, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-7.248744268659678,-8.437961796071583,-9.222067966330563,-8.39870272972969,-7.90460501874574,-8.242416355907451,0.6517486392937718,9,-3.1892186820956723,-3.3686923516389364,-3.226572325447781,-3.7581790254571583,-3.09073090657942,-3.326678658243794,0.23347187486374055
16.3624475479126,3.6955389715273723,0.012900447845458985,0.0008812371595865858,random,10,1,1e-07,,,absolute_error,0.0,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-6.440359712230216,-7.108860911270983,-7.914892086330936,-7.436562499999999,-6.894134615384617,-7.158961965043351,0.4974987927106083,1,-1.6623469387755103,-1.5128871548619447,-1.8065546218487396,-1.4307618476304738,-1.6259448110377923,-1.6076990748308924,0.12896426407402883
0.048657798767089845,0.005775196599792647,0.013330078125,0.0003201782600761206,best,5,32,0.0001,sqrt,80,squared_error,0.0001,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 32, 'min_impurity_decrease': 0.0001, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 0.0001}",-19.563835151696047,-15.37584544904062,-19.02571875201059,-15.930058627756289,-15.144066024113394,-17.00790480092339,1.8922800102639423,77,-17.349172891176437,-14.774059969960994,-19.0888994816583,-16.337389883854783,-14.481858124882974,-16.406276070306696,1.7004576981223878
0.15365104675292968,0.01292328690464365,0.013513898849487305,0.0004945751372974856,best,2,1,0.0,0.2,,friedman_mse,0.0001,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}",-7.765364077968394,-9.0346139088729,-7.882917780061665,-9.68527123397436,-8.265754740918803,-8.526784348359225,0.7297183249127832,15,-0.07054514113337627,-0.06425080032012816,-0.060039387183444905,-0.05932364955580298,-0.05607405661724787,-0.062046606962000025,0.004983940957075059
16.23242840766907,3.20909470546413,0.013627862930297852,0.0011316022679866537,random,20,1,1e-06,,80,absolute_error,0.0,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-6.741067146282973,-7.572937649880096,-7.467589928057553,-7.889074519230769,-6.846850961538461,-7.30350404099797,0.4398360440940844,2,-3.2257623049219686,-2.7119567827130853,-2.8859183673469393,-2.7729994001199763,-2.9479004199160173,-2.9089074550035976,0.17872129815927051
0.09572515487670899,0.003880353255899636,0.012643527984619141,0.000599236978558261,best,2,32,1e-06,0.4,120,friedman_mse,1e-05,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 32, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-11.58874106949913,-11.809990946028838,-11.478750364785142,-11.190995607795706,-12.09695664655938,-11.63308692693364,0.3058434935395013,64,-10.75913447196115,-11.062439019342879,-11.469747883815215,-10.22824167149804,-10.819667210024427,-10.867846051328343,0.4058042410048875
0.0489403247833252,0.002068433437734061,0.012208843231201172,0.00037385893065062034,random,5,32,1e-06,sqrt,5,friedman_mse,0.0,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 32, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-19.36603394344317,-22.94063964199337,-18.093591018435724,-23.87565814249494,-19.72279087421484,-20.799742724116406,2.2173542108981277,86,-18.990976983189395,-22.42413884363174,-19.620854241206032,-22.15160296478401,-20.000444525017514,-20.637603511565736,1.3881665904302911
0.07857584953308105,0.0025505704506970928,0.01245894432067871,0.000359795947612269,best,2,8,1e-06,0.4,5,friedman_mse,0.0,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 5, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-10.592641548938781,-10.461161854954359,-10.23123728570569,-11.28527911156721,-11.604370507508502,-10.834938061734908,0.5210958126141284,55,-10.518056644086585,-10.016773275834803,-10.531182196694303,-10.383269834114536,-10.788434242758898,-10.447543238697824,0.2521381064915652
0.1114018440246582,0.009180278094321356,0.012478017807006836,0.00041542874762483305,best,100,32,0.0001,0.6,,friedman_mse,1e-07,"{'splitter': 'best', 'min_samples_split': 100, 'min_samples_leaf': 32, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-10.548361417918212,-11.369647336421028,-10.607737800300734,-11.23656898520181,-10.909352025514064,-10.93433351307117,0.3277522533777187,58,-9.992003556366265,-10.779530825410781,-10.223638871101995,-10.50299236484025,-10.085347212211607,-10.31670256598618,0.28862760947383503
0.10343027114868164,0.012851811127262767,0.012301969528198241,0.0003675036722628597,best,10,16,1e-05,0.4,20,squared_error,0.0,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-10.60651852658913,-9.810077264264596,-11.078033010699738,-11.832876708901761,-10.887388035733327,-10.842978709237709,0.6572548327186697,56,-9.187114357342276,-8.69169929860038,-9.848239916303685,-9.709926667417143,-9.041390388991145,-9.295674125730926,0.4285242478775515
0.2314847946166992,0.020636224292589735,0.012708091735839843,0.0005159050733651027,random,50,1,0.0,0.8,30,friedman_mse,0.0001,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 30, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}",-7.917834955801429,-8.253688972267609,-8.425463687498308,-8.378318655391068,-8.263875682481935,-8.24783639068807,0.1776341952405399,10,-5.881498841486546,-5.641543409726214,-6.558172350419869,-5.4835921508074374,-5.174083503905483,-5.74777805126911,0.46579514651264337
0.0458071231842041,0.008146122598036197,0.0124237060546875,0.0006643318048362066,best,10,2,0.0,log2,50,squared_error,1e-05,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-19.171656143507334,-17.310842761308578,-19.729804240796785,-21.25490026586761,-19.892428558610774,-19.47192639401822,1.2792782006187047,82,-16.084246021306175,-13.870561880087264,-16.688496548926945,-17.80288365133876,-17.734863899639908,-16.43621040025981,1.4369673789332849
0.07920384407043457,0.00997484447936594,0.012614774703979491,0.00043188195691124003,random,5,16,0.0,0.2,80,friedman_mse,1e-05,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-12.439763877807241,-10.711466129093635,-11.504407896253962,-11.580700124324311,-10.379547751884733,-11.323177155872775,0.7225725431392447,61,-10.007857610933574,-9.366644063973979,-10.430610827630062,-9.097363746890096,-9.204246221659682,-9.621344494217478,0.5133621508244097
1.2227900981903077,0.05802540000592116,0.012196159362792969,0.000701032857547455,best,10,32,0.0,0.8,50,absolute_error,1e-05,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 32, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 50, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-10.608956834532373,-10.637374100719423,-9.611366906474819,-11.140036057692308,-9.934375,-10.386421779883785,0.5450669216885929,46,-9.544135654261705,-9.935720288115245,-9.732088835534213,-9.217054589082183,-9.358098380323936,-9.557419549463457,0.25666106247546755
0.26247329711914064,0.014659376885005734,0.012547779083251952,0.00036859954619128995,best,10,4,1e-05,,120,friedman_mse,0.0,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-8.150055688782308,-8.744433243881085,-8.134303842640172,-7.939421569749696,-8.652278617216117,-8.324098592453876,0.3158077703335396,12,-4.432760951999848,-4.409598815716763,-4.446424655576517,-4.372330671960846,-4.159022314584702,-4.364027481967736,0.10553330488413948
1.3185581684112548,0.3723114358875294,0.012582349777221679,0.0005067236415298366,best,2,4,0.0,0.2,20,absolute_error,0.0,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-9.829400479616305,-9.502985611510791,-7.509496402877698,-9.829495192307693,-8.828413461538462,-9.09995822957019,0.8752195872988583,25,-6.086434573829532,-6.745240096038415,-5.164813925570227,-5.719694061187762,-5.476352729454109,-5.8385070772160095,0.5445672737054339
0.1107409954071045,0.0030025614063417714,0.012245988845825196,0.0003665829857261598,best,10,8,1e-07,,5,friedman_mse,0.0001,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': 5, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}",-10.663901732171714,-10.788655236723022,-10.525045303309534,-10.653009923547291,-11.212755292590963,-10.768673497668505,0.2371994067393993,53,-9.848933157789258,-10.043999028395294,-10.351889460596906,-10.114308022904659,-9.94607091939858,-10.06104011781694,0.17083822038044896
1.0433170795440674,0.3307132096863829,0.012579393386840821,0.0010714218396533268,random,20,16,1e-05,0.4,120,absolute_error,1e-07,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-9.34931654676259,-9.848189448441246,-8.801666666666668,-10.282932692307693,-10.574411057692307,-9.771303282374102,0.637326636187549,35,-8.20951980792317,-8.457815126050422,-8.439393757503,-8.308020395920817,-8.625644871025795,-8.408078791684641,0.14158155354102384
