mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21.99086751937866,2.2594114473598497,0.2410973072052002,0.036355982532555314,400,10,4,1e-05,,,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-6.9161502937174175,-7.6663005988499116,-7.514505406579461,-7.0035846161716355,-8.293222402595283,-7.478752663582742,0.49842141653032696,40,-4.070796774138235,-4.357044003581955,-4.4349456587396725,-4.213898032179264,-4.018480679562152,-4.219033029640256,0.15992929256330374
7.026368808746338,0.4389707983368371,0.1972440719604492,0.012102245079228758,400,5,4,1e-05,0.2,80,squared_error,1e-05,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-6.507247298699119,-6.918050740060279,-6.550617708221749,-7.0481902978079365,-7.190029491197971,-6.84282710719741,0.27069623978768637,21,-3.8693370812510572,-3.826400590884358,-3.954236318481472,-3.804599678933968,-3.789363883441816,-3.8487875105985347,0.05920581397785433
41.35050706863403,0.9189295076368907,0.672747802734375,0.08343250358981301,1600,2,1,1e-07,0.2,80,squared_error,1e-05,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-5.334594974595818,-5.6262283365095405,-5.524721658736152,-6.362106315191616,-6.0587910347474825,-5.7812884639561215,0.37516990689847335,2,-0.025502396828657726,-0.02801332609116448,-0.024994588089827678,-0.024814312989188517,-0.01851232829344884,-0.02436739045845745,0.0031450264123413915
9.53448166847229,0.22627751742578717,0.21202683448791504,0.020183098741181925,400,20,2,0.0,0.4,20,friedman_mse,1e-06,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-6.686456526540038,-7.498281355905834,-7.091037777756161,-7.604322919223207,-7.248544115316016,-7.2257285389482515,0.3246829831850119,29,-4.775718587955881,-5.289038201791643,-5.321758308390899,-4.877811147819143,-4.9431150427236785,-5.0414882577362485,0.22223108658046925
1996.4312427043915,165.53031321244444,0.4757693767547607,0.09855997774648247,1200,50,4,0.0,0.6,,absolute_error,1e-06,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-6.729405395683391,-7.835204556354879,-7.106581035171838,-7.71431080729165,-7.202047746394276,-7.317509908179207,0.40722183639297277,32,-5.524947854141613,-5.508874794917961,-5.616992121848751,-5.319769721055797,-5.438643301339714,-5.481845558660767,0.09898281992636518
48.51581964492798,3.1675432006782853,0.5315278530120849,0.04681855538828279,1600,50,16,0.0,,40,friedman_mse,1e-06,"{'n_estimators': 1600, 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-9.16811069688872,-8.363519234695207,-9.09289616212154,-8.919719529281805,-9.116164888711907,-8.932082102339837,0.2962680202734001,72,-7.877484811430589,-7.5918271149985195,-8.036048484828276,-8.095818245534009,-7.435788049363213,-7.807393341230922,0.25492909019830867
22.11148934364319,1.2705097561015295,0.47054381370544435,0.05824117344958059,1200,50,1,1e-07,0.2,80,friedman_mse,0.0,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-6.989387030528941,-7.298570814193551,-7.343047359171942,-7.5681673225098,-7.801392225232297,-7.400112950327307,0.27259141467649256,37,-5.108587084754826,-4.882023227298202,-5.057023563266945,-4.970163916337608,-4.998682697952456,-5.003296097922008,0.07719969754575375
11.553314685821533,0.1358622355799263,0.1984569549560547,0.012704910877492337,400,2,4,1e-06,log2,20,absolute_error,1e-05,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-16.656120263788985,-16.09725086930457,-16.528023651079145,-16.70026532451923,-15.518802433894242,-16.30009250851723,0.4450630432294434,95,-15.72309275210085,-15.127530972388968,-15.567486644657873,-15.3997624025195,-15.219270110977813,-15.407428576529,0.218662984566869
17.673408365249635,0.4551835768833735,0.42873682975769045,0.02647639345557896,1200,20,16,1e-07,0.2,,friedman_mse,1e-07,"{'n_estimators': 1200, 'min_samples_split': 20, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-9.272821060358936,-9.024308502722457,-8.84479863797417,-9.248532720946297,-9.279298362462837,-9.13395185689294,0.17272538081284652,76,-8.155625818631766,-8.172260671387898,-8.244478871683667,-8.031220453783444,-7.893010062585058,-8.099319175614367,0.12390570870661746
151.17190713882445,16.798472744012926,0.19904513359069825,0.03967725701625133,200,50,16,1e-05,0.8,10,absolute_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-9.1638732613909,-8.934508932853722,-8.897991726618702,-9.501206009615386,-9.228083413461547,-9.145132668788051,0.21884298633322474,78,-8.191604741896764,-8.229056872749094,-8.656438715486193,-8.427907558488304,-8.36649865026995,-8.37430130777806,0.16553550042173157
0.9373040676116944,0.11115331146400398,0.17456345558166503,0.031240894465352963,200,5,4,0.0,log2,20,squared_error,1e-06,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-16.664440011591108,-16.95689430040985,-16.903124745093994,-17.108817912555814,-15.876961656419017,-16.70204772521395,0.4365826591074065,96,-15.850583892379085,-15.814183020390427,-15.87710287038233,-15.447932750601078,-15.614242458452477,-15.720808998441077,0.16480648018714938
491.13245086669923,54.04413243631154,0.2745205402374268,0.1133362761069781,200,5,4,0.0,0.8,120,absolute_error,0.0,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-5.9338959232613835,-7.030094664268585,-6.573108153477215,-6.397253004807691,-6.802965685096148,-6.547463486182205,0.3736041272938345,12,-3.3900015906362513,-3.3925763205282053,-3.5290579831932765,-3.321091841631665,-3.4471614277144607,-3.415977832740772,0.06926078870227982
6453.494751214981,1021.9383794976106,0.5341896057128906,0.0665564399480264,1200,5,1,0.0,,40,absolute_error,1e-05,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-6.189202188249405,-6.5638571342925855,-6.8117807254197205,-6.863755388621791,-7.075825420673059,-6.700884171451312,0.30331530798117035,19,-1.452329661864831,-1.5012862494999533,-1.4477719087636076,-1.6104163317336841,-2.526081373725357,-1.7075771051174864,0.4134236006966106
38.580588006973265,1.2223762734981962,0.48506579399108884,0.06878536087593076,1200,2,4,1e-06,0.6,20,friedman_mse,1e-05,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-6.474733352368325,-7.012490663704108,-6.703930845339829,-6.8732858235641086,-7.484596970837604,-6.909807531162795,0.3388023942109123,24,-4.043610477095982,-4.393020251969703,-4.450377383335897,-4.132392334954729,-4.316966459140416,-4.267273381299345,0.15493659632908488
129.70486969947814,3.795016396469269,0.2585874080657959,0.0826203513513679,200,5,2,0.0,0.2,20,absolute_error,1e-07,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-6.462049340527582,-6.961663009592322,-6.467855395683455,-7.040879447115383,-6.848465444711551,-6.756182527526059,0.24553515755938582,20,-3.9149132052821147,-3.8107237094837867,-4.1264388355342145,-3.813657138572282,-4.217927534493108,-3.976732084673101,0.16646990646672774
20.08272604942322,0.970102376201108,0.28028202056884766,0.04391836629401051,800,2,8,0.0,0.8,10,squared_error,1e-07,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-8.357631982097208,-8.851905311317093,-8.33813425489795,-8.974678345239576,-9.504210708435709,-8.805312120397506,0.4331253269344595,70,-7.53045098662835,-7.645978180722117,-7.8407914088987125,-7.906552425154143,-7.587133478076893,-7.702181295896042,0.14619604068662262
12.48683853149414,0.7326745784136964,0.17447938919067382,0.020204240221854585,400,2,4,0.0,,10,friedman_mse,1e-06,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-8.171767436719437,-8.906374976964148,-8.493590119364564,-8.65110580965768,-9.724392912044962,-8.789446250950158,0.5245938680356143,69,-7.0374456130011644,-7.394902283234322,-7.550220001908639,-7.718496090142108,-7.844618041901043,-7.509136406037456,0.2805740209740103
5.271463537216187,0.2563433703761431,0.17586445808410645,0.020441197281773536,400,2,16,0.0,0.2,40,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-9.293908515036046,-9.100071884605526,-8.873681283934323,-9.253686865820098,-9.293515502352504,-9.1629728103497,0.161282799313596,79,-8.183694947662188,-8.18852425260657,-8.291517116466503,-8.026728597692921,-7.931512450536522,-8.12439547299294,0.12829750634433953
8.150222444534302,0.36812771973266056,0.20880227088928222,0.024838975973984365,400,10,1,1e-06,0.2,40,friedman_mse,1e-06,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-5.6586499564971655,-6.045477355501354,-6.0327267651739165,-6.635963540829341,-6.457630326100266,-6.166089588820408,0.3451392374911026,9,-1.872932852563308,-1.9557184559896947,-2.023629154490839,-1.8785849927117249,-1.90793381781788,-1.9277598547146895,0.05619580941987719
10.173771142959595,0.3721709549989466,0.17962803840637206,0.008290039011721251,400,5,4,1e-07,0.4,80,squared_error,1e-05,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-6.2274091236245255,-6.64484904846853,-6.149210831885921,-6.6754011066776116,-7.056317521881845,-6.550637526507687,0.3303858384113823,13,-3.3850421406944444,-3.3942405184586333,-3.4974460024138874,-3.3666723596633483,-3.3430300763287266,-3.397286219511808,0.053051132617328634
69.76642646789551,4.261942990118256,0.5146489620208741,0.04986031439470018,1600,2,8,1e-06,sqrt,,absolute_error,1e-06,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-10.7752325689448,-10.495487814748154,-10.763955665467583,-10.936289595853346,-10.598554462139381,-10.713904021430654,0.15279585183673555,84,-9.761943476140408,-9.71138826530609,-9.910775461434529,-9.510698564037167,-9.639040626874591,-9.706769278758557,0.13244994912860927
8.459388494491577,0.45729933026261943,0.17995929718017578,0.0133534720407836,400,10,8,1e-06,0.4,,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-7.301986662852446,-7.531901610220372,-7.09318544432178,-7.613573248432134,-8.167878737594005,-7.541705140684146,0.3622124719627411,43,-5.5959830669209625,-5.441493911285439,-5.757331836933368,-5.460128951305947,-5.542898252858316,-5.559567203860806,0.11361697724813549
25.128842735290526,0.8215851854959599,0.3568892478942871,0.022505291429623236,1200,5,2,1e-06,0.6,10,friedman_mse,1e-06,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-8.273730988515501,-8.733571892138645,-8.300228935393177,-8.740345390989098,-8.89230854075227,-8.588037149557739,0.252420748836209,63,-6.699971631001496,-7.043566588365485,-7.07243022438979,-6.830409568266006,-7.167492813469575,-6.9627741650984705,0.17149177846763491
9.316288423538207,0.5800109224665734,0.5710494041442871,0.03414916207526085,1600,20,1,1e-06,log2,,friedman_mse,1e-06,"{'n_estimators': 1600, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-12.20690503445969,-12.468395018310181,-12.672415896174327,-12.68163398689245,-11.833225208276534,-12.372515028822637,0.32029617969564905,87,-8.45022308929752,-8.443907721814947,-8.548798781040984,-8.351408627260342,-8.423999712712806,-8.44366758642532,0.06323628889618027
233.04826774597169,30.500008559802307,0.26676054000854493,0.08707457984391559,200,20,4,0.0,0.4,40,absolute_error,0.0,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-6.208283393285371,-7.15331798561151,-6.434727937649887,-6.790079747596156,-6.5612691105769265,-6.62953563494397,0.32254803405219057,17,-4.457401920768306,-4.390443667466985,-4.553846698679472,-4.404921115776846,-4.533917906418718,-4.468106261822066,0.06606212112417768
7.827045011520386,0.23595123423419745,0.15536761283874512,0.028934261607874715,200,20,2,1e-07,0.6,,squared_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.6, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-5.973985294330976,-6.714511565484683,-6.335852425760827,-6.877339452750557,-6.598305982897509,-6.49999894424491,0.3167649719603877,11,-3.499670068495148,-3.5354598669012867,-3.684393763372847,-3.5359067232610037,-3.347271766668747,-3.520540437739806,0.10748416544344577
6395.889445543289,942.5898987932222,0.5573928833007813,0.17599522814971474,1600,50,2,1e-06,,,absolute_error,1e-07,"{'n_estimators': 1600, 'min_samples_split': 50, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-7.562946560251831,-8.274001326438688,-7.363971462829773,-7.791429642427844,-6.965346198918354,-7.5915390381732974,0.43598922730940687,44,-5.243319177671057,-5.001367992196924,-4.740804239195681,-4.936762383773241,-4.924065349430074,-4.9692638284533945,0.1621296037746396
111.41596031188965,5.579758359233932,0.5960978507995606,0.09329147066103512,1600,5,2,0.0,,40,squared_error,0.0,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-6.418690814104698,-7.109273835725283,-6.801243450290761,-7.894010880656925,-7.279767725535953,-7.100597341262724,0.49321224974073424,27,-2.1047931611779838,-2.102155962319934,-2.44460242277068,-2.2250129874223328,-2.2431536843183344,-2.2239436436018534,0.12497163098774013
756.8196729660034,49.19235339365637,0.38550376892089844,0.05643090783700233,800,50,1,1e-05,0.2,60,absolute_error,0.0,"{'n_estimators': 800, 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-6.4626000599520195,-7.013980845323714,-6.653319259592317,-7.168129657451917,-7.132559615384618,-6.886117887540917,0.2793476869509603,23,-4.234743052220863,-4.108668975090034,-4.109911314525812,-4.154113954709051,-4.154047750449895,-4.152297009399131,0.04583376237888132
388.47096529006956,22.67117945365917,0.24394373893737792,0.05322128021985463,200,2,1,1e-06,0.4,40,absolute_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-5.608500779376507,-5.981984832134291,-5.85834682254196,-6.442987259615382,-6.1947779447115465,-6.017319527675937,0.28507477560773553,7,-0.841222719087679,-0.9323109243697976,-1.1389773409364143,-0.9960786742651779,-1.5614247750450394,-1.0940028867408216,0.2530364315426499
8.371359491348267,0.4017974973125507,0.1558598518371582,0.01915040990696275,200,10,2,1e-07,log2,80,absolute_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-13.584482074340524,-13.445711690647485,-13.924137529976024,-13.565799158653848,-12.823202524038463,-13.46866659553127,0.35984789212133816,89,-11.818684453781515,-11.661123499399762,-12.070346968787518,-11.342183833233353,-11.546964097180565,-11.687860570476541,0.24636145281435634
10.272868394851685,0.4254478145383743,0.1825709819793701,0.02234159844073369,400,20,8,0.0,0.8,10,friedman_mse,0.0,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-8.374211513828767,-8.865824248794926,-8.317603032903618,-9.051968452700148,-9.478894960826892,-8.81770044181087,0.4338560686080002,71,-7.590321307980002,-7.7586325309315995,-7.9016210603892585,-8.040960763222433,-7.684313955341752,-7.795169923573009,0.15958193096270915
15.68435196876526,0.7500444305861429,0.6091415882110596,0.050202444422318714,1600,5,1,1e-05,sqrt,,squared_error,1e-05,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-7.534742554437364,-7.669277367877171,-7.919138776411027,-8.223641815259866,-7.781785297903231,-7.825717162377733,0.23585642574481075,48,-1.9858551507101803,-1.9767860464665745,-2.0168616743251557,-1.935656858640755,-1.9473814289189957,-1.9725082318123324,0.028820297476922583
12.711273431777954,0.7265225038419615,0.2714578628540039,0.03457251667032125,800,50,16,1e-07,0.4,120,squared_error,0.0,"{'n_estimators': 800, 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-9.084391690116973,-8.579940474679358,-8.79434559633414,-8.966704841180968,-9.27936315965263,-8.940949152392815,0.23982619768357819,73,-8.066360259068125,-7.964919445404255,-8.206023120287382,-7.953056674866377,-7.703994513465856,-7.978870802618398,0.16472435418616496
9.83295979499817,0.745468682756396,0.17565383911132812,0.037266998969672414,200,2,4,1e-06,0.8,120,squared_error,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-6.3148618259375136,-6.6666739364698655,-6.367286880517231,-6.342741699194901,-7.317120619597414,-6.601736992343385,0.3795611462635182,15,-3.3156593942382178,-3.417569656696013,-3.4705700151662437,-3.271026606488222,-3.270696161349984,-3.3491043667877363,0.0809987026815008
26.064657068252565,1.080319771007502,0.3885364532470703,0.03709514855128781,1200,50,2,1e-06,0.4,20,squared_error,1e-07,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-7.426066939199805,-8.031262039249526,-7.960363849757084,-8.119546393065113,-8.161467523152073,-7.939741348884721,0.26614096781223934,49,-6.283925005936423,-6.415076994031815,-6.687444122564846,-6.1722774142246255,-6.231177660716629,-6.357980239494868,0.18322396161078847
27.01098837852478,1.2390885554119744,0.4109076499938965,0.03098534865975188,1200,20,1,1e-06,0.4,20,squared_error,0.0,"{'n_estimators': 1200, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-6.845344102479354,-7.7173793846708865,-7.263821254371018,-7.73418561823103,-7.539886211240846,-7.4201233141986265,0.33350889939720596,38,-4.780859741042341,-5.208001928805208,-5.235275848337517,-5.0749420677617945,-4.9990699289134755,-5.059629902972067,0.16400032451431545
47.28967170715332,3.9510881205943575,0.4311507225036621,0.021225107480301108,1600,2,8,1e-06,,10,friedman_mse,1e-05,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-8.601872769346663,-9.24228013400473,-8.600175018713141,-9.389822540400502,-9.85502803623699,-9.137835699740403,0.48272272080833933,77,-7.800711088590673,-7.9840108801203105,-7.922529613366535,-8.208181684726231,-7.868893102123333,-7.956865273785416,0.13942667784082027
629.6614476203919,57.491786022729535,0.31075491905212405,0.02774738915052746,400,2,2,1e-06,0.4,120,absolute_error,1e-06,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-5.621497811750596,-6.402158902877684,-5.638194814148676,-6.2044026742788265,-5.827752734375002,-5.938801387486157,0.3126089906198501,5,-1.6098167016806788,-1.550959648859543,-1.6424452280912338,-1.619852174565091,-1.5229235902819476,-1.589199468695699,0.04484316101100727
1.2857101440429688,0.1803848093649287,0.2077775001525879,0.01120510714399756,400,2,16,1e-06,log2,120,friedman_mse,1e-06,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-19.808859879022673,-20.278414470835383,-20.10575408429854,-20.80918519895891,-19.18508394212211,-20.037459515047523,0.5361130255882676,100,-19.728930950435256,-19.646591187516346,-19.910713863251768,-19.72821383744281,-19.836256003189195,-19.770141168367076,0.09257714063346055
32.700859022140506,1.5626776809295666,0.511935043334961,0.02551846982745034,1600,5,8,0.0,0.4,60,squared_error,1e-05,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-7.285966822968428,-7.515175262869397,-7.097177946792852,-7.60852984800683,-8.189455212315226,-7.539261018590547,0.3708709144207962,42,-5.607455629316306,-5.438703810687435,-5.741590463925823,-5.450225009859016,-5.540881534011497,-5.555771289560016,0.11159440230283252
4667.3359706401825,326.12611787389227,0.5521547794342041,0.0995274764209946,1600,20,2,0.0,0.8,40,absolute_error,0.0,"{'n_estimators': 1600, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-6.017433610611521,-7.394851318944773,-6.505018697541842,-6.8362282151441995,-6.359984743089062,-6.6227033170662795,0.46712472750673345,16,-3.5328682322928624,-3.6324985706783077,-3.562864465786271,-3.635537511247744,-4.109703794241175,-3.694694514849272,0.21126641762939768
1359.584491443634,207.1787212969372,0.5953809738159179,0.1313839767300792,1600,5,16,1e-05,0.8,120,absolute_error,0.0,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-8.393868098021555,-8.579237522481975,-8.498350074940038,-8.874603801081737,-8.129153665865385,-8.495042632478137,0.24301334189775722,60,-7.158030293367278,-7.182750859093639,-7.338236003151244,-7.288407262297537,-6.901558312087581,-7.173796545999456,0.15140565498503736
576.4996624946594,55.90934480641584,0.37589325904846194,0.07096862809894752,800,10,8,1e-07,0.4,80,absolute_error,1e-05,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-7.061564763189435,-7.686902143285382,-6.926879721223019,-7.841250300480775,-7.331455634014407,-7.369610512438603,0.35084942654600343,33,-5.4265379201680535,-5.301711216986797,-5.479228488895571,-5.39125626124777,-5.338474467606471,-5.387441670980933,0.06279392564676445
1711.5423615455627,337.460501848286,0.2764426708221436,0.028531685071057942,400,2,2,1e-07,,120,absolute_error,1e-07,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-6.841055125899286,-7.169500059952041,-6.624052997601907,-6.90725201322114,-6.808668749999963,-6.870105789334867,0.1767355076917302,22,-1.9169888205282313,-1.8099301470588463,-1.913206092436987,-1.8375601229754128,-1.8787571235752911,-1.8712884613149536,0.04196149445041781
4.4881353855133055,0.21931404766326767,0.33828134536743165,0.031531357459945696,800,20,1,1e-06,log2,40,friedman_mse,1e-07,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-12.596863268497266,-12.847541760059233,-12.948870863781906,-13.083979456170285,-12.164915854585205,-12.728434240618778,0.32374533152565194,88,-9.075195779920584,-9.029189831142046,-9.015536001969675,-8.95096129512022,-9.03939685717366,-9.022055953065237,0.040675300909854745
