mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,SeedIndex,CoarseSeedParams
302.0870079040527,49.83422561811501,1.922285556793213,0.9365392072224811,1600,20,2,0.0,0.4,80,friedman_mse,1e-06,"{'n_estimators': 1600, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-5.470451877182067,-5.022582158231518,-5.003158425291247,-4.479145623967374,-4.763425801032687,-4.947752777140979,0.3272469004992425,9,-2.5941526606266816,-2.819564680425354,-2.8407709174777422,-2.7599108266263355,-2.8097594407676167,-2.7648317051847457,0.08937171282236282,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
2363.958270740509,60.19097948222204,0.36055550575256345,0.0884700466653027,1200,2,4,1e-06,,40,absolute_error,0.0,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-5.577094344524381,-4.711418295363748,-4.418664158673177,-4.747256189903795,-4.420901622596143,-4.775066922212249,0.4243886332083669,5,-2.464835794317711,-2.4874056772708926,-2.507540171068442,-2.586085397920424,-2.5011726754649186,-2.5094079432084775,0.041040264209204716,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
234.20251369476318,21.493700592629647,2.7660061836242678,0.6601162529379657,1600,10,2,0.0,log2,40,absolute_error,1e-06,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-13.798906827038333,-12.853449797661845,-12.936468352817716,-13.515715925480729,-12.518412289663406,-13.124590638532405,0.46562664287594857,35,-11.041929471788672,-11.204066300270075,-11.04151931647655,-11.240857131073742,-11.314447844181101,-11.16856401275803,0.10949471353891557,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
33.32905116081238,0.9154925793212569,1.9519577980041505,0.20032790013871815,800,20,2,0.0,sqrt,60,squared_error,1e-07,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-9.386411609184014,-8.944666592759734,-9.091132065645178,-9.240086431961902,-8.377639154497587,-9.007987170809681,0.34794721248968624,32,-6.458486744326627,-6.584330831908776,-6.610309927421251,-6.651948903049244,-6.523498761451021,-6.565715033631385,0.06789941442522435,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
108.9406319618225,9.601677857223518,1.8060480594635009,0.6543624452636781,1200,10,8,1e-06,log2,40,absolute_error,0.0,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-18.524818085531564,-17.171472671862507,-17.575389398481192,-18.15521608573717,-16.8562288361378,-17.656625015550045,0.61399647036739,39,-16.975618682472973,-17.27472453981592,-16.92518265806321,-17.081559748050378,-17.408113757248525,-17.1330398771302,0.1824151544687905,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
1453.3239193439483,19.001537797394363,0.6684151649475097,0.08728939459973317,1600,20,2,0.0,0.2,40,absolute_error,0.0,"{'n_estimators': 1600, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-6.150031782074289,-5.443211563249378,-5.335769446942447,-5.075933308293219,-5.158492893629798,-5.432687798837827,0.38119363043021665,12,-3.0602953556422148,-3.1414479329231493,-3.076144642857139,-3.089728186862614,-3.139941140521873,-3.101511451761398,0.033325216910849276,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
102.52104649543762,15.24410783231085,1.588041067123413,0.4023550863892833,800,10,1,1e-07,0.4,10,friedman_mse,1e-07,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-7.289985636302712,-6.998928320122541,-7.177816450864401,-6.9482855603634075,-6.578072860822212,-6.998617765695054,0.243474372015196,25,-5.603297481959014,-5.735325818240884,-5.829390451114496,-5.866297640069021,-5.8296595330864545,-5.772794184893973,0.09519738663461397,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
104.25463061332702,3.2766605104540107,1.3116547107696532,0.46876205438970825,800,5,8,0.0,0.4,10,friedman_mse,1e-06,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-7.586604980695072,-7.438121179530241,-7.337758743681306,-7.053190378154681,-6.766296791405115,-7.236394414693284,0.29263333706442013,27,-6.165646081913557,-6.30806225857792,-6.405808779058818,-6.372005050481643,-6.455570852879437,-6.341418604582275,0.10012091347691443,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
185.7475360393524,3.749965586036959,1.5147805690765381,0.22610290834755564,800,5,4,0.0,0.4,60,squared_error,0.0,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-5.205560612969586,-5.074658143577072,-5.002142661020373,-4.6142514840016755,-4.838820087914458,-4.947086597896633,0.2042622510632372,8,-2.4316447196411852,-2.5356356124936203,-2.6102307850267517,-2.5303808057272046,-2.5311110007880626,-2.5278005847353646,0.056779736467985724,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
67.12520823478698,18.254259903031212,2.7673715114593507,1.2686324891799399,1200,2,1,1e-06,sqrt,60,friedman_mse,1e-07,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-7.555082776308247,-6.9014057151774075,-7.403307399499532,-7.387477168156431,-6.992632961122611,-7.247981204052846,0.2542494921653442,28,-0.018306422755244803,-0.01440797154976103,-0.021579402132462344,-0.019917182012832955,-0.024745218216463964,-0.01979123933335302,0.0034333524965964868,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
141.7261589050293,3.979046728908279,1.017591667175293,0.19766046469477513,800,5,1,1e-06,0.6,10,squared_error,1e-07,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-6.651248931874835,-6.378718296659133,-6.672613465314206,-6.477065822668681,-5.9812474454586795,-6.432178792395106,0.2506042727865585,22,-4.889064002104982,-5.072107904875894,-5.172915622336217,-5.124774169703169,-5.011758838104691,-5.0541241074249905,0.09845397574339344,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
128.39487419128417,9.549767746262159,1.7785964012145996,0.39043779581108945,1200,10,4,0.0,log2,40,absolute_error,0.0,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-16.205170173860896,-14.893946822541944,-15.23140374700239,-15.797462349759591,-14.532577584134602,-15.332112135459885,0.6033519172221978,38,-14.220466526610632,-14.298226685674239,-14.170540006002383,-14.203925464906987,-14.433838877224535,-14.265399512083755,0.09406997460272822,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
290.74256863594053,4.721699376639652,0.7668357849121094,0.10330229101440372,1600,2,4,1e-06,,40,friedman_mse,1e-06,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-4.9568776345504535,-4.8188877213046695,-4.614925819285746,-4.439751786326253,-4.560990790543396,-4.678286750402103,0.18550115505143247,4,-2.1384587941810094,-2.2138320809646457,-2.39464915539165,-2.2843324713673403,-2.29397012073825,-2.265048524528579,0.08561861570232188,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
194.01051411628723,1.2891655067854177,0.9244737148284912,0.2710148639776928,1600,5,8,1e-07,0.4,60,squared_error,1e-06,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-6.30780332002395,-6.09941669095142,-5.930288003280023,-5.556920528432749,-5.626260123313955,-5.90413773320042,0.28267980731351416,16,-4.256812329361759,-4.348368566813142,-4.413319062251198,-4.369367138554708,-4.3729409919913245,-4.352161617794426,0.05210358795609553,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
163.13983645439149,2.6201395758312653,1.0110106945037842,0.21836453331380115,1200,20,1,1e-06,0.6,10,friedman_mse,1e-06,"{'n_estimators': 1200, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-6.867498794627247,-6.673456388375144,-6.872943096152827,-6.589580974887914,-6.076453265341559,-6.61598650387694,0.2913352974778054,23,-5.3907216039183945,-5.694862821492266,-5.722768361683749,-5.638983515389343,-5.660688762029278,-5.621605012902607,0.11894320492959932,2,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}"
103.48580932617188,56.69344714324162,0.9689999103546143,0.7374675868884799,400,20,1,1e-07,,,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-5.102707633253944,-4.478057650208977,-4.587768779097698,-4.192722201957022,-4.4371682619237305,-4.5596849052882735,0.30066504597797794,9,-2.1093541302472083,-2.236461906814557,-2.351036502105354,-2.1152777771863884,-2.3153402061210975,-2.2254941044949215,0.0995887952397867,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
25.849738025665282,11.711881163709055,0.6889990329742431,0.3717938927698623,200,2,1,1e-07,0.4,,friedman_mse,1e-06,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-4.778209724220624,-4.161143850919266,-4.261935333733014,-3.7822421128090653,-4.201791556204221,-4.237064515577238,0.3185367299004259,3,-0.00868433173277196,-0.003907533013284166,-0.008447771108530927,-0.0037557442797990005,-0.01044107735603646,-0.007047291498084503,0.0027148256942932884,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
3.4355281352996827,0.5792452806791785,0.32783684730529783,0.058212415466575004,200,10,2,0.0,sqrt,,friedman_mse,1e-06,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-8.931792734668681,-8.591684305082188,-8.720704473511942,-8.963471825092093,-8.07070063760645,-8.65567079519227,0.3229546516048282,33,-5.450594398718868,-5.610667261463143,-5.567557385668767,-5.681009525196948,-5.546052224314657,-5.571176159072477,0.07590412904565838,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
1182.820691680908,106.12924376432707,0.8465526103973389,0.27371902931037545,800,2,1,1e-06,0.2,40,absolute_error,1e-07,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-5.349389823141455,-4.647018120503592,-5.0093578687050355,-4.55173455528844,-4.767463596754794,-4.864992792878663,0.28657891874926417,15,-0.6141016806723931,-0.48941949279721025,-0.5104859018609005,-0.5326003599280864,-0.5379065836833675,-0.5369028037883916,0.04226512207371887,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
14.278910541534424,5.216616807046331,1.7421011924743652,0.9954435628317329,800,20,2,1e-07,log2,,friedman_mse,1e-07,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-14.608512164051977,-13.94539210645266,-14.44988644145152,-14.582416211800497,-13.298923416083452,-14.17702606796802,0.49993854874811455,38,-11.976634363392023,-12.247726907954194,-12.217687760273433,-12.37677645288648,-12.35461435082706,-12.23468796706664,0.14256378130813138,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
4.089278221130371,1.5156885364321757,0.7960799217224122,0.30028667073753323,200,20,1,1e-07,log2,,friedman_mse,1e-05,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-12.746461594917198,-12.070242847527787,-12.393996257009771,-12.435329351562654,-11.669742609508639,-12.263154532105212,0.3659787071187104,37,-8.13057289023273,-8.364021045717287,-8.288732242167942,-8.35270479690498,-8.47270006906647,-8.321746208817881,0.11240091073295776,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
41.250777912139895,17.224464590913183,1.5827329635620118,0.4780286825072838,400,10,4,1e-06,0.2,,friedman_mse,1e-07,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-6.148661838462836,-5.835925222743304,-5.829133209925753,-5.577401429676144,-5.490052490872732,-5.776234838336153,0.23086710919050268,27,-3.295872376166129,-3.3417984901935953,-3.422920253312408,-3.3532949052005137,-3.3004210829800606,-3.3428614215705417,0.04588803040300174,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
52.33774628639221,18.065188945134793,1.9388701438903808,0.5603599899348358,400,5,2,1e-07,0.2,40,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-5.366087230683952,-5.003329953763284,-5.032232384988977,-4.84645421373945,-4.862464875214926,-5.022113731678117,0.18714540287613043,18,-1.4017819187186586,-1.556841061130781,-1.5001020458777943,-1.526249341788589,-1.5210444034485968,-1.501203754192884,0.052919481997615175,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
2842.0979244232176,86.94251387932385,0.5577714920043946,0.09672627428978366,1200,5,2,1e-07,0.4,,absolute_error,1e-05,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-5.0074860611510195,-4.441459232613865,-4.590770833333369,-4.33834225761213,-4.489449048477541,-4.573501486637585,0.23170700181697795,10,-1.215051810724287,-1.3383230142056628,-1.2775075480191946,-1.2644603679264292,-1.2945742501499715,-1.2779833982051092,0.0401487462108707,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
235.95014781951903,51.312002232047526,1.8603816509246827,0.9942667690307727,1200,10,8,1e-06,0.6,,friedman_mse,1e-05,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-5.809905768021304,-5.7101046831840945,-5.432382122576296,-5.1393016328844165,-5.07725355376243,-5.433789552085709,0.2938218824653252,22,-3.804499607316606,-3.9343506253538565,-4.033303165837365,-3.966423873554808,-4.022067150519786,-3.9521288845164846,0.08221367489235337,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
51.03899283409119,27.182326145582213,1.6330284118652343,0.29932861474939054,400,20,1,1e-07,0.2,,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-5.857569647701277,-5.378197754517869,-5.416354287711209,-5.001791883447577,-5.0996109757575585,-5.3507049098270985,0.29892006407394484,21,-2.4770204649375596,-2.61976753046381,-2.5585778757273365,-2.674638053557594,-2.5089952374110234,-2.567799832419465,0.07197077959247238,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
198.0901206970215,75.64283676839729,1.272159481048584,0.4162589949378847,800,20,1,1e-07,0.6,,friedman_mse,1e-06,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.6, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-5.053128175169971,-4.5734526785371825,-4.586345273013294,-4.10208421473605,-4.369154636505344,-4.536832995592368,0.3122421220180348,8,-2.005402909606596,-2.207474863983025,-2.2315084308563904,-2.127233828999398,-2.2112824039084895,-2.1565804874707797,0.08356149871183849,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
7.054253959655762,0.5971342990906378,0.1956411838531494,0.02540593299443904,200,50,4,1e-07,0.2,40,friedman_mse,1e-06,"{'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-7.598321706556387,-7.052669806391459,-6.931989859415885,-6.566771522256104,-6.5532540382009365,-6.940601386564154,0.3834100270430315,30,-5.709554115368966,-5.641938162607514,-5.698829267111013,-5.675670711937998,-5.604196379989218,-5.666037727402942,0.038644266747765055,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
298.9100806236267,75.99080549099438,1.4280560493469239,0.8957816050360149,1200,10,4,1e-06,sqrt,,absolute_error,1e-07,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-9.18102435051957,-8.976053567146268,-8.913055765387668,-8.949648577724327,-8.331713962339734,-8.870299244623514,0.28493248715808456,34,-6.951263015206054,-6.970574634853921,-7.167095233093205,-7.100922605478867,-7.044031383723233,-7.046777374471056,0.08043069558378384,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
65.7427788734436,21.460464101017756,1.6795764446258545,0.3964295258534885,400,5,4,0.0,0.4,40,friedman_mse,1e-07,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-5.218440065041379,-5.0529096949372585,-5.046808472111205,-4.6480782204681,-4.8589979893323925,-4.965046888378067,0.1951042986486725,16,-2.429711867177772,-2.5325708666140785,-2.636572991459047,-2.532028984340801,-2.5411074122475537,-2.5343984243678506,0.06550249178213016,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
18.459249925613403,4.877834264778082,1.688078260421753,0.255257028070608,400,5,2,1e-07,sqrt,40,friedman_mse,1e-06,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-8.68310305834248,-8.2968651769706,-8.443039530119414,-8.686525221292563,-7.814302613320884,-8.384767120009188,0.321438785012791,32,-4.752724971610192,-4.863109320883138,-4.840939784719557,-4.895065888595891,-4.7524705094960344,-4.820862095060963,0.05833390310085802,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
2853.7925560951235,83.70999720679907,0.5119870662689209,0.11300832175317742,800,5,2,1e-07,0.6,40,absolute_error,1e-05,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-4.941385356714603,-4.309603117505964,-4.461538848920871,-4.2584293569711225,-4.4201097355768875,-4.4782132831378885,0.24286489696647726,7,-1.3844186749700014,-1.3692236419567796,-1.3245496623649482,-1.362204776544682,-1.3508559163167608,-1.3582505344306344,0.02005615044719544,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
235.863711643219,40.23872552866991,1.02583966255188,0.37844005854343504,800,2,8,1e-06,,,friedman_mse,1e-05,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-5.616870188453458,-5.490096021305471,-5.079138745684087,-4.830850706200466,-4.746857780751896,-5.152762688479075,0.34727399913395995,20,-3.5351146386090844,-3.7305690347590126,-3.842777697246399,-3.7083675834195553,-3.8834320898582786,-3.740052208778466,0.12182246920825784,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
