mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
56.1343487739563,11.634143968945462,6.4666565418243405,1.821442237811822,400,2,4,1e-07,0.2,,squared_error,1e-05,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-7.19642575150368,-6.79972335391565,-6.966439117741973,-6.826799638623383,-6.9925129596375,-6.956380164284438,0.1416764724671219,99,-3.8599995501338036,-3.87148982644213,-3.925179980170674,-3.856524916566099,-3.799773416663611,-3.862593537995264,0.03996531314904295
302.50627913475034,45.27331158090981,1.9908251285552978,0.9877721004168779,1200,2,1,1e-06,0.8,,squared_error,1e-05,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-6.066789527116329,-5.78620069298168,-6.382923941537246,-5.771634261492971,-6.798197141330873,-6.16114911289182,0.3889025928532473,43,-0.02786383323194836,-0.019587761516818056,-0.027940669327547758,-0.015049824418812086,-0.01857334274834126,-0.021803086248693503,0.005202845992983664
119.11463117599487,9.330640188196986,12.058929347991944,2.4172923365269816,1200,5,4,1e-06,0.2,,squared_error,1e-06,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-7.144635555147963,-6.794589043469912,-6.907652712378484,-6.790545943520085,-6.952818354281266,-6.918048321759542,0.12973653921937178,96,-3.8555339690716552,-3.868687796651521,-3.9203271075689354,-3.843012593790893,-3.78038514055129,-3.8535893215268593,0.04506971704563075
141.7555037498474,5.685744512403885,11.25456166267395,3.3516921460330185,1200,5,1,1e-06,0.2,,squared_error,0.0,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-6.127325026312261,-5.559050244090443,-6.0929254101005075,-5.7515390456158,-6.103801454565415,-5.926928236136885,0.2302579665755488,12,-0.5849104956863572,-0.6183250914413148,-0.625666319194356,-0.6591674112558549,-0.6164146423572318,-0.620896791987023,0.023702765743437285
53.97126793861389,6.8735215863403125,6.845596408843994,1.0447496122348878,400,5,2,1e-06,0.2,,squared_error,1e-05,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-6.421507921896922,-5.985513821871068,-6.201549709684633,-6.260241067446013,-6.337088301997478,-6.241180164579224,0.14765882340671893,53,-1.7627937250393018,-1.9453192721136068,-1.8184545208559622,-1.8115520616828993,-1.8078858512583214,-1.829201086190018,0.061277543504798256
187.61422882080078,0.838831160297859,0.8735481262207031,0.10667545704271787,1200,10,4,1e-06,0.8,,squared_error,1e-05,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-6.894604591541745,-6.896256206011353,-6.716511085245803,-6.3932189134899,-7.12626563739282,-6.8053712867363245,0.24370537528047093,88,-3.5552830943559672,-3.753497692815222,-3.78447348622603,-3.519142178419725,-3.6411836198402106,-3.650716014331431,0.10484762064623095
155.86145782470703,7.4942758358645385,5.489873552322388,1.6213732204576936,1600,10,2,1e-06,0.2,,squared_error,1e-07,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-6.671428737558634,-6.224050230244375,-6.322027375635213,-6.2826647256503305,-6.458275533764738,-6.3916893205706575,0.15970590388551986,68,-2.5919951776959462,-2.773621280020933,-2.717516931998985,-2.730858645482217,-2.6595118573218897,-2.694700778503994,0.06299700687446895
117.86721167564392,27.82214009132861,3.468250274658203,2.606365116015967,1200,5,1,0.0,0.2,,squared_error,1e-07,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-6.126792076338906,-5.560280032307491,-6.091628873567828,-5.751011145165559,-6.103078300948197,-5.926558085665596,0.2295551102170306,11,-0.5849232518007077,-0.61793402877815,-0.6256156254168453,-0.6594736506032154,-0.6164751739651917,-0.620884346112822,0.023802793535349833
193.55578317642212,2.830562686623724,0.7360988616943359,0.18880124832919262,1600,2,1,0.0,0.6,,squared_error,1e-07,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-5.946547229716213,-5.544270967725797,-6.010643450489676,-5.643497144931816,-6.350191986428332,-5.899030155858366,0.2861515676865593,6,-0.01842602728716908,-0.010847946805028605,-0.018655540092311868,-0.006408509549411238,-0.009176657044927922,-0.012702936155769742,0.004973584258568358
128.04225559234618,6.9561841911931115,4.736791801452637,1.4290717477005912,800,2,2,1e-07,0.4,,squared_error,1e-05,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-6.251720988661426,-5.8079425174146255,-5.901867043971959,-5.964519138204465,-6.391211177097632,-6.063452173070021,0.22093157090458918,21,-1.3654254994319324,-1.5456093701290066,-1.4652464629661375,-1.3362245514825781,-1.3937849044833832,-1.4212581576986076,0.07549963521855392
