mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,SeedIndex,CoarseSeedParams
1.1820818424224853,0.23447846223961913,0.0636505126953125,0.018362851428690104,best,20,8,0.0001,0.2,120,squared_error,0.0001,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0001, 'max_features': 0.2, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 0.0001}",-11.273925557901153,-10.243822621424163,-10.182002604053757,-9.48847680438463,-9.684707073621311,-10.174586932277004,0.6203423845170966,33,-7.820511806132859,-8.10290670923281,-8.142947157516243,-7.83953840718311,-7.95735509852257,-7.972651835717518,0.131959533439637,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.7972862720489502,0.16005596139919193,0.03643522262573242,0.016244571648161073,random,5,8,0.0001,0.8,120,friedman_mse,0.0001,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0001, 'max_features': 0.8, 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}",-9.430530440715692,-8.461484683581807,-8.12862386261487,-7.683027918062172,-8.427641134239693,-8.426261607842847,0.5745925516131879,18,-6.4325235578080715,-6.368111642192675,-6.433444907400189,-6.23237942454799,-6.338459835255725,-6.36098387344093,0.07411581415649265,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.880970287322998,0.09517989412383548,0.031241130828857423,0.008456588127229953,random,5,2,0.0001,,80,squared_error,1e-06,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-7.733523409843554,-7.125798256632788,-8.197089928057553,-7.493085908882784,-8.118638822115384,-7.733627265106412,0.39757962658116225,5,-2.292082204310296,-2.418530423424781,-2.401091379408907,-2.160219213300197,-2.3605385922815443,-2.326492362545145,0.09383600894791634,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.205214786529541,0.3318407257131813,0.048812484741210936,0.01901559844060577,best,2,8,0.0001,0.4,50,friedman_mse,1e-06,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0001, 'max_features': 0.4, 'max_depth': 50, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-10.039996432457762,-9.061972109425348,-9.238662297667693,-8.847380215604375,-9.179430948858833,-9.273488400802801,0.4059314107896802,32,-7.155458243237355,-6.879653109029159,-7.328813613263369,-6.892380968494945,-6.911777345962709,-7.033616655997507,0.17915564554280752,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
0.9194230079650879,0.14941924386565528,0.05055923461914062,0.014643224294701353,best,10,8,1e-05,0.6,120,squared_error,0.0001,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-05, 'max_features': 0.6, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 0.0001}",-9.685287262896976,-8.440708805782547,-9.901583158381717,-8.50771454817218,-9.34298616654446,-9.175655988355576,0.6001644456966573,30,-6.460296420233095,-6.0637566528776015,-6.677048594529387,-6.264065839362929,-6.454270337274536,-6.383887568855509,0.20667679301594336,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.4811771869659425,0.2344215896265279,0.028408193588256837,0.002518759163400064,random,20,1,1e-05,0.8,30,friedman_mse,0.0001,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 30, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}",-7.759495276049015,-7.565092570851611,-7.880583633137864,-7.30188914489416,-8.737052799421743,-7.848822684870879,0.48529989799082796,9,-3.9620078266011793,-4.195291822929885,-4.1047688721215385,-5.27190105550469,-4.803048716134737,-4.467403658658406,0.49413509342116935,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.2485727787017822,0.1089162848340358,0.054996681213378903,0.021701254046552,best,20,1,0.0001,0.4,30,friedman_mse,1e-06,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0001, 'max_features': 0.4, 'max_depth': 30, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-9.661545569325114,-7.7100018111438136,-8.125625055849724,-7.890194992989918,-9.579930483660922,-8.593459582593898,0.8494563408491256,24,-4.431065586983442,-4.389291833625799,-3.682453269992452,-5.094915004846844,-5.871768014262187,-4.693898741942145,0.7393346528409069,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.6438043117523193,0.10271718852688029,0.02622056007385254,0.0017207528586129486,random,2,1,1e-06,,30,squared_error,1e-06,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 30, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-7.393984992185892,-6.561823431607236,-8.300679087512343,-6.842872491193488,-8.948633161441597,-7.609598632788112,0.8947398229939314,1,-1.2980760241631282,-1.1946716086249245,-1.0512658850428374,-1.368154485159655,-1.7035180663332707,-1.3231372138647632,0.21806496373044684,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.0957858562469482,0.15456083079120825,0.03246474266052246,0.004684061647885816,best,20,1,1e-05,0.6,80,squared_error,0.0001,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 0.0001}",-8.12597090818091,-7.516816454473673,-7.557659380526352,-7.12083288368181,-8.689565804670547,-7.80216908630666,0.5473117388352117,6,-3.6419902409708116,-3.8322686648083226,-3.696196070714225,-3.791382786970203,-4.199372392147927,-3.8322420311222984,0.195529244630077,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.4617438793182373,0.10711817173070097,0.03330979347229004,0.010535669861459474,best,10,2,1e-05,,120,squared_error,1e-05,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-8.333426401735753,-7.233384768375776,-7.655369057135244,-7.413884548611112,-8.536463732448109,-7.8345057016611985,0.5122548994764736,7,-3.0328845014196157,-3.1649797823891457,-3.1742343604108316,-3.0651717656468707,-3.1354094990525714,-3.114535981783807,0.05594276938774883,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
0.39985342025756837,0.1698835393958439,0.06117963790893555,0.01772334410541601,random,20,4,1e-06,log2,50,squared_error,0.0001,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 0.0001}",-22.570617882058627,-17.921786556856297,-22.38309709464912,-24.634869573945807,-19.07601412476132,-21.317277046454233,2.460319936630238,40,-21.21201512544234,-16.831425267476565,-20.692916339026382,-22.87370459486754,-18.60985060448165,-20.043982386258897,2.1057065674824877,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.0275121212005616,0.10345803694220448,0.035094070434570315,0.008143342873272884,random,20,8,1e-05,0.4,120,squared_error,1e-05,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-05, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-9.744093390470738,-8.25768339267516,-9.173524147104027,-8.53772085924973,-8.694682404094985,-8.881540838718928,0.5237513766598861,28,-7.220264213825273,-6.674837425226582,-7.016208674305048,-7.215093309862085,-6.861552421175178,-6.997591208878833,0.20972057491082105,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
1.1022054195404052,0.10524403100895685,0.023673391342163085,0.001852974420411019,best,20,4,0.0001,,80,friedman_mse,1e-06,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-8.504813807227213,-7.963440711931383,-7.770396608770724,-7.773306763536662,-8.577109590920506,-8.117813496477298,0.3532524543170018,14,-5.2881770571372115,-5.0560780257393985,-5.236876614177031,-5.197727158638506,-5.193034450282492,-5.1943786611949285,0.07712885347848034,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
0.63946533203125,0.09802975583466131,0.04288859367370605,0.0106542953202802,best,2,8,1e-06,0.2,120,squared_error,1e-05,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-11.94947193001901,-10.544206438279282,-11.242752730416399,-9.686116042511175,-10.234071293556868,-10.731323686956546,0.7899590667967203,34,-8.07829681983859,-8.684327181195686,-8.262363663086829,-7.568045175863262,-8.018248466373992,-8.122256261271671,0.36206457549663007,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
0.43579649925231934,0.046425841362321627,0.058446741104125975,0.01569272979968752,random,5,4,0.0001,log2,30,squared_error,1e-05,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0001, 'max_features': 'log2', 'max_depth': 30, 'criterion': 'squared_error', 'ccp_alpha': 1e-05}",-19.282587752124922,-19.496782849946417,-20.550185110380642,-20.484172228220707,-15.868373834817108,-19.13642035509796,1.7115209603830275,38,-17.85283203254884,-18.32182469926359,-18.293633040129922,-20.027191113001958,-16.2573872476222,-18.150573626513303,1.2036852444333406,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
0.568438196182251,0.15746437200191507,0.03972444534301758,0.010363296057538128,random,10,4,0.0001,0.2,50,squared_error,1e-06,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0001, 'max_features': 0.2, 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-9.608765780449232,-8.12320906132237,-8.325615420217938,-8.703845943986568,-8.661563215430403,-8.684599884281303,0.5097083880234199,27,-5.6422922580287524,-5.256990448560376,-6.262118330882137,-5.627887584387884,-5.237456399196351,-5.6053490042111,0.37146127447542754,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
0.9400881290435791,0.0544942563258142,0.024403858184814452,0.002018695734763425,best,2,8,1e-06,,80,squared_error,0.0001,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 0.0001}",-9.771228705081223,-8.609850575350576,-8.339151884153683,-8.257092865934812,-8.349017251445137,-8.665268256393086,0.5655428134427198,26,-6.154401714398713,-6.2584145569316645,-6.354227280789106,-6.1484352711875205,-6.1045376023696365,-6.204003285135327,0.09052002807154817,2,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0001}"
0.862965202331543,0.08923863320910952,0.029012203216552734,0.00508788860490552,best,5,1,1e-05,,120,friedman_mse,1e-07,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-7.805691446842526,-7.268739008792966,-7.852366107114309,-7.077858573717948,-9.037459935897434,-7.808423014473037,0.6837329067932364,4,-0.9949389755902363,-1.031015406162465,-0.9129307723089236,-0.9436278744251149,-1.055648870225955,-0.9876323797425389,0.053063062375463016,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.20553598403930665,0.05379759411244601,0.03332328796386719,0.01687760631748225,random,2,4,1e-06,log2,,absolute_error,1e-07,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-23.55011990407674,-20.000239808153477,-19.81966426858513,-21.27474759615384,-14.566370192307694,-19.842228353855376,2.955020379833653,35,-19.756362545018007,-20.948043217286916,-19.177364945978393,-19.029274145170966,-14.796508698260347,-18.741510710342926,2.0849233815670503,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.13253188133239746,0.025191009367819796,0.029474735260009766,0.0064326206477757115,random,50,4,0.0,log2,20,friedman_mse,0.0,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-19.581978872413288,-19.283569773092044,-24.20111884197914,-19.84616915165204,-18.785707194074387,-20.339708766642183,1.962578618824062,37,-18.37340100260315,-18.573309755581406,-22.377906188349318,-18.852508264190476,-18.655453293637184,-19.366515700872306,1.5135216242642413,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.19809260368347167,0.053480039177234644,0.03402261734008789,0.010958013911726773,random,5,2,1e-07,sqrt,120,friedman_mse,0.0,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-15.43631485667087,-13.263746255161832,-11.934702213783243,-11.1469504635989,-11.371554212875903,-12.630653600418151,1.5838936828463956,28,-9.223694561249761,-8.967247107798784,-7.517588947847573,-6.800021018969112,-7.51057544998088,-8.003825417169221,0.9322154843179684,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
8.48996696472168,2.3194653715131985,0.03886480331420898,0.010685167383307895,random,10,4,1e-05,0.4,,absolute_error,0.0,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 0.4, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-7.738093525179856,-8.308501199040768,-7.44037170263789,-6.686995192307692,-7.6011778846153835,-7.5550279007563175,0.5234485040167846,2,-4.556518607442977,-4.793733493397359,-4.4241476590636255,-4.500623875224955,-4.670281943611277,-4.58906111574804,0.13004938570031035,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.7505906581878662,0.18699778871529135,0.053556203842163086,0.02000620354060372,random,5,1,1e-05,0.4,120,friedman_mse,1e-07,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-7.8558553157474025,-6.786918465227816,-7.306145083932853,-7.419735576923076,-8.077159455128204,-7.4891627793918705,0.449814672274115,1,-1.112385954381753,-1.0518197278911563,-0.9878151260504201,-1.1183643271345731,-1.0180183963207359,-1.0576807063557276,0.05131045743255662,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
1.2508654117584228,0.5689101896047362,0.0549433708190918,0.012818290366990991,random,10,4,1e-06,0.6,120,friedman_mse,1e-06,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 120, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-8.688904923680104,-7.71967624947661,-7.597206967759125,-7.8752648618742365,-8.47570260989011,-8.071351122536036,0.4316967778669979,10,-4.81365939232836,-4.6605777263286265,-4.8563060605194455,-4.821261390579028,-5.029840422391712,-4.836328998429434,0.11787723080037142,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.5742815971374512,0.1536170304724749,0.03431720733642578,0.008582955182700401,best,50,4,1e-06,sqrt,120,absolute_error,0.0,"{'splitter': 'best', 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-12.975299760191847,-11.913513189448443,-13.069640287769785,-10.273221153846153,-9.879891826923076,-11.622313243635862,1.3316311317521485,25,-9.654975990396158,-9.876032412965186,-10.368451380552221,-9.535332933413317,-8.836238752249551,-9.654206293915285,0.498508824067565,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
1.1359859466552735,0.25926560410957217,0.11317057609558105,0.10420575441354646,best,20,1,1e-06,,20,friedman_mse,1e-06,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-8.365689235397273,-8.03613553898739,-8.575235738073923,-8.342846089906399,-8.752173766186633,-8.414416073710322,0.2410543314594829,14,-5.1459168879906585,-4.982586162423936,-5.377032495812887,-5.708110866693752,-5.502441117739117,-5.34321750613207,0.2563689827518222,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
24.544987392425536,3.316932047144908,0.027260541915893555,0.0023287705548238084,best,10,2,1e-05,,120,absolute_error,1e-06,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-8.638932853717026,-6.877146282973622,-8.492673860911271,-8.550384615384615,-8.190504807692308,-8.149928484135767,0.6540008791207947,11,-2.866170468187275,-3.0691896758703483,-2.874279711884754,-2.9159508098380327,-3.168272345530894,-2.9787726022622607,0.11969125468454894,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.36313252449035643,0.21008481494999964,0.06080837249755859,0.02422343457678971,best,20,2,1e-05,log2,,squared_error,1e-06,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-05, 'max_features': 'log2', 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-21.262319885764818,-19.385802223989447,-21.302891687927847,-21.62329869018733,-18.71941187747484,-20.45874487306886,1.1739665614323682,39,-17.85845982103882,-17.0104654413063,-18.49564653889665,-18.49729888289159,-16.413735386830368,-17.655121214192746,0.8262823335942412,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.7885974407196045,0.07673549047298708,0.061935043334960936,0.02372694889494998,best,2,4,1e-05,0.6,20,friedman_mse,1e-07,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 0.6, 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-8.304223580725333,-8.346420514187791,-8.673711184934154,-9.051141646688603,-8.595054091100607,-8.594110203527299,0.2685514414362435,18,-5.237866386338517,-5.615172458020996,-5.528314693951932,-5.5867186217201485,-5.018382562413789,-5.397290944489076,0.23216811732528533,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
1.6550349712371826,0.418054250175746,0.06610589027404785,0.023758294371007058,best,5,1,1e-05,,20,friedman_mse,1e-07,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 20, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-8.415598883720314,-7.951710696339472,-8.12126423396698,-7.661449253624026,-9.140980614897797,-8.258200736509718,0.5045541741400362,12,-3.4911155662518243,-3.112948591919469,-3.398025878905206,-4.139532372853865,-3.437716738779403,-3.5158678297419534,0.33820359769995745,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
13.861472940444946,2.677447270000303,0.026093435287475587,0.00041959517055250786,random,10,1,1e-05,0.4,,absolute_error,1e-07,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.4, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-6.958117505995204,-6.7430695443645075,-8.326115107913669,-7.822379807692307,-8.009951923076924,-7.571926777808523,0.6143547706217678,3,-1.7707082833133254,-1.4288475390156063,-1.619201680672269,-1.6790881823635275,-1.691109778044391,-1.6377910926818238,0.1150810898869754,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.8798604011535645,0.2555477741488438,0.06017360687255859,0.012368761197868875,random,20,2,0.0,sqrt,20,absolute_error,1e-07,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-12.911151079136692,-12.247158273381297,-12.579436450839328,-12.294326923076925,-13.0715625,-12.620727045286847,0.3272290656330927,27,-8.892533013205282,-9.392995198079232,-9.137304921968788,-10.01384523095381,-10.734733053389323,-9.634282283519287,0.6648996711501591,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.8753637790679931,0.11155447053239156,0.03179020881652832,0.008072709339425749,best,2,1,1e-05,0.2,120,squared_error,0.0,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-8.387210231814548,-8.322234212629896,-9.316984012789767,-7.619841575091575,-10.23120873397436,-8.775495753260028,0.9059865415474493,22,-0.029572428971588596,-0.02077671068427363,-0.02830466472303219,-0.015178849944296817,-0.01923155368926212,-0.02261284160249067,0.005493658588931646,3,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
